PMF_Time_Start_UTC	PMF_Time_Stop_UTC	HOA	BBOA	OOA1_BB	OOA2	OOA3_BB-aq
22/05/2013 15:24	22/05/2013 15:29	0.041144348	0.10985971	0.00220311	1.508988406	0.533843478
22/05/2013 15:29	22/05/2013 15:34	0.07048087	0.06246058	0.055366667	1.526255072	0.512417391
22/05/2013 15:34	22/05/2013 15:38	0.075663478	0.067411594	0.073451884	1.51955942	0.536982609
22/05/2013 15:38	22/05/2013 15:43	0.03198	0.112750145	0.020362203	1.499246377	0.50146087
22/05/2013 15:43	22/05/2013 15:48	0.076515652	0.212537971	0.060777101	1.419718841	0.475127536
22/05/2013 15:48	22/05/2013 15:52	0.103806377	0.058328406	0.039196812	1.460121739	0.465901449
22/05/2013 15:52	22/05/2013 15:57	0.056966087	0.079516812	0	1.542318841	0.487753623
22/05/2013 15:57	22/05/2013 16:02	0.039716522	0.035589565	0	1.518733333	0.493052174
22/05/2013 16:02	22/05/2013 16:06	0.039372754	0.018574464	0.082078551	1.48953913	0.428318841
22/05/2013 16:06	22/05/2013 16:11	0.075658551	0.013608145	0	1.510718841	0.46053913
22/05/2013 16:11	22/05/2013 16:16	0.092633913	0	0.111936232	1.538330435	0.355046377
22/05/2013 16:16	22/05/2013 16:20	0.068736812	0.045230725	0.009613768	1.45575942	0.455107246
22/05/2013 16:20	22/05/2013 16:25	0.092055942	0.113755652	0	1.514556522	0.340489855
22/05/2013 16:25	22/05/2013 16:30	0.070837101	0.122349855	0	1.425362319	0.40613913
22/05/2013 16:30	22/05/2013 16:34	0.048910725	0.052902319	0	1.448762319	0.425669565
22/05/2013 16:34	22/05/2013 16:39	0.038463478	0.065257681	0	1.449437681	0.48457971
22/05/2013 16:39	22/05/2013 16:44	0.063506667	0.052508406	0	1.528814493	0.382817391
22/05/2013 16:44	22/05/2013 16:48	0.046541159	0.138373043	0	1.453614493	0.322768116
22/05/2013 16:48	22/05/2013 16:53	0.081501449	0.092122319	0	1.510794203	0.445457971
22/05/2013 16:53	22/05/2013 16:58	0.067313913	0.12261913	0.035393043	1.487472464	0.367049275
22/05/2013 16:58	22/05/2013 17:02	0.070911884	0.173864638	0.008883884	1.445753623	0.404536232
22/05/2013 17:02	22/05/2013 17:07	0.069494203	0.13039971	0.043068696	1.41246087	0.444411594
22/05/2013 17:07	22/05/2013 17:12	0.085652464	0.16582	0	1.4058	0.385171014
22/05/2013 17:12	22/05/2013 17:16	0.088609855	0.11201942	0.042132754	1.351255072	0.371498551
22/05/2013 17:16	22/05/2013 17:21	0.138362899	0.166682899	0.087995362	1.27346087	0.407315942
22/05/2013 17:21	22/05/2013 17:26	0.300489855	0.305765217	0.118657391	1.17362029	0.409475362
22/05/2013 17:26	22/05/2013 17:30	0.094657101	0.207037391	0.039508406	1.292684058	0.333553623
22/05/2013 17:30	22/05/2013 17:35	0.111607826	0.147522029	0.052408986	1.308257971	0.40846087
22/05/2013 17:35	22/05/2013 17:40	0.079941449	0.047008986	0.057591304	1.461437681	0.360866667
22/05/2013 17:40	22/05/2013 17:44	0.129614783	0.126817101	0.050024348	1.299115942	0.355078261
22/05/2013 17:44	22/05/2013 17:49	0.076794493	0.053137391	0.040247826	1.43175942	0.366330435
22/05/2013 17:49	22/05/2013 17:54	0.105	0.091688116	0	1.365849275	0.422330435
22/05/2013 17:54	22/05/2013 17:58	0.05835913	0.099282029	0	1.427657971	0.361817391
22/05/2013 17:58	22/05/2013 18:03	0.409573913	0.133334203	0.03541913	1.348846377	0.403655072
22/05/2013 18:03	22/05/2013 18:08	0.111062029	0.120278261	0	1.354527536	0.443298551
22/05/2013 18:08	22/05/2013 18:12	0.106148406	0.125718261	0	1.390150725	0.355698551
22/05/2013 18:12	22/05/2013 18:17	0.083514493	0.130031594	0	1.321611594	0.316504348
22/05/2013 18:17	22/05/2013 18:22	0.088306087	0.108513623	0	1.295353623	0.33326087
22/05/2013 18:22	22/05/2013 18:26	0.139703478	0.15694029	0	1.273611594	0.378368116
22/05/2013 18:26	22/05/2013 18:31	0.13910029	0.105442029	0	1.236142029	0.395802899
22/05/2013 18:31	22/05/2013 18:36	0.135121159	0.059746087	0	1.39255942	0.352394203
22/05/2013 18:36	22/05/2013 18:40	0.130952754	0.076950725	0	1.354188406	0.339147826
22/05/2013 18:40	22/05/2013 18:45	0.142267246	0.055707536	0	1.35053913	0.279273333
22/05/2013 18:45	22/05/2013 18:50	0.082602609	0.065917101	0	1.313110145	0.346933333
22/05/2013 18:50	22/05/2013 18:54	0.135362899	0.105617681	0	1.312582609	0.304710145
22/05/2013 18:54	22/05/2013 18:59	0.130711014	0.108881739	0	1.410014493	0.248950435
22/05/2013 18:59	22/05/2013 19:04	0.163082319	0.182041159	0	1.309988406	0.351086957
22/05/2013 19:04	22/05/2013 19:08	0.139354493	0.182815942	0	1.356408696	0.260324058
22/05/2013 19:08	22/05/2013 19:13	0.189650725	0.183464348	0	1.415243478	0.258773333
22/05/2013 19:13	22/05/2013 19:18	0.195453623	0.239534493	0	1.347455072	0.298794203
22/05/2013 19:18	22/05/2013 19:22	0.287634203	0.471869565	0	1.268907246	0.335255072
22/05/2013 19:22	22/05/2013 19:27	0.506075362	1.355101449	0	1.160078261	0.375292754
22/05/2013 19:27	22/05/2013 19:32	0.43444058	1.246411594	0	1.079385507	0.406924638
22/05/2013 19:32	22/05/2013 19:36	0.386376812	1.08117971	0	1.125994203	0.434205797
22/05/2013 19:36	22/05/2013 19:41	0.378678261	0.831434783	0	1.065881159	0.432504348
22/05/2013 19:41	22/05/2013 19:46	0.492072464	0.739889855	0	1.209394203	0.33253913
22/05/2013 19:46	22/05/2013 19:50	0.317208696	0.673182609	0.002662191	1.142510145	0.332866667
22/05/2013 19:50	22/05/2013 19:55	0.381469565	0.589495652	0.06949942	1.175275362	0.283875942
22/05/2013 19:55	22/05/2013 20:00	0.475753623	0.602133333	0.018117855	1.168768116	0.348828986
22/05/2013 20:00	22/05/2013 20:04	0.3204	0.522292754	0.103486377	1.108052174	0.332310145
22/05/2013 20:04	22/05/2013 20:09	0.332608696	0.419272464	0.090966957	1.145405797	0.341078261
22/05/2013 20:09	22/05/2013 20:14	0.424	0.391446377	0.110014493	1.186747826	0.353507246
22/05/2013 20:14	22/05/2013 20:18	0.360017391	0.527681159	0.134825217	1.048463768	0.364336232
22/05/2013 20:18	22/05/2013 20:23	0.358646377	0.454501449	0.088057101	1.159324638	0.325014493
22/05/2013 20:23	22/05/2013 20:28	0.351046377	0.628562319	0.025533942	1.075736232	0.438489855
22/05/2013 20:28	22/05/2013 20:32	0.401104348	0.844237681	0	1.104289855	0.458182609
22/05/2013 20:32	22/05/2013 20:37	0.458634783	0.755550725	0	1.028713043	0.47624058
22/05/2013 20:37	22/05/2013 20:42	0.407831884	0.679115942	0.027957478	1.024463768	0.494591304
22/05/2013 20:42	22/05/2013 20:46	0.468901449	0.671588406	0.044710435	1.021228986	0.423313043
22/05/2013 20:46	22/05/2013 20:51	0.501365217	0.699394203	0.099306087	1.064565217	0.388017391
22/05/2013 20:51	22/05/2013 20:56	0.486492754	0.532368116	0.151622609	1.046281159	0.402605797
22/05/2013 20:56	22/05/2013 21:00	0.45684058	0.542310145	0.031124638	1.026533333	0.414414493
22/05/2013 21:00	22/05/2013 21:05	0.488185507	0.464484058	0.123977971	0.982028986	0.353736232
22/05/2013 21:05	22/05/2013 21:10	0.468376812	0.491756522	0.086205797	0.999107246	0.404895652
22/05/2013 21:10	22/05/2013 21:14	0.568142029	0.467452174	0.168854493	0.959684058	0.340585507
22/05/2013 21:14	22/05/2013 21:19	0.598962319	0.42273913	0.178713623	1.037515942	0.337217391
22/05/2013 21:19	22/05/2013 21:24	0.496782609	0.48835942	0.098835942	0.970104348	0.415756522
22/05/2013 21:24	22/05/2013 21:28	0.476573913	0.413565217	0.20626058	0.907205797	0.399991304
22/05/2013 21:28	22/05/2013 21:33	0.377457971	0.388776812	0.13651913	1.012802899	0.363582609
22/05/2013 21:33	22/05/2013 21:38	0.432298551	0.51222029	0.17158	0.844608696	0.421742029
22/05/2013 21:38	22/05/2013 21:42	0.470944928	0.458391304	0.073053333	1.061104348	0.360214493
22/05/2013 21:42	22/05/2013 21:47	0.47924058	0.545385507	0.18740029	0.900208696	0.360542029
22/05/2013 21:47	22/05/2013 21:52	0.848524638	1.958498551	0	0.705495652	0.398747826
22/05/2013 21:52	22/05/2013 22:01	0.699550725	1.531982609	0.010737275	0.829826087	0.453701449
22/05/2013 22:01	22/05/2013 22:06	0.550875362	1.158382609	0.037930725	0.837988406	0.463188406
22/05/2013 22:06	22/05/2013 22:10	0.515518841	1.153988406	0	0.848257971	0.472478261
22/05/2013 22:10	22/05/2013 22:15	0.499347826	1.138107246	0.089995362	0.898930435	0.440191304
22/05/2013 22:15	22/05/2013 22:20	0.471689855	0.99282029	0.252136232	0.752066667	0.415101449
22/05/2013 22:20	22/05/2013 22:24	0.526507246	0.975678261	0.131003188	0.871808696	0.435153623
22/05/2013 22:24	22/05/2013 22:29	0.449689855	0.816875362	0.19904	0.873762319	0.457397101
22/05/2013 22:29	22/05/2013 22:34	0.442886957	0.709669565	0.262212464	0.860295652	0.402147826
22/05/2013 22:34	22/05/2013 22:38	0.615008696	0.888472464	0.173132464	0.861913043	0.416672464
22/05/2013 22:38	22/05/2013 22:43	0.574744928	0.905727536	0.260931304	0.749284058	0.473457971
22/05/2013 22:43	22/05/2013 22:48	0.754988406	0.911550725	0.367895652	0.673971014	0.461127536
22/05/2013 22:48	22/05/2013 22:52	0.877976812	1.02222029	0.651823188	0.635150725	0.54633913
22/05/2013 22:52	22/05/2013 22:57	0.712881159	0.919026087	0.567281159	0.629921739	0.52102029
22/05/2013 22:57	22/05/2013 23:02	0.902194203	1.160252174	0.667568116	0.56897971	0.575582609
22/05/2013 23:02	22/05/2013 23:04	0.753371014	0.923034783	0.620431884	0.739504348	0.490501449
22/05/2013 23:04	22/05/2013 23:09	0.801608696	1.042936232	0.633298551	0.585081159	0.559391304
22/05/2013 23:09	22/05/2013 23:14	0.806915942	0.989965217	0.687797101	0.739202899	0.464626087
22/05/2013 23:14	22/05/2013 23:18	0.903142029	0.93517971	0.585315942	0.78822029	0.48906087
22/05/2013 23:18	22/05/2013 23:23	0.970292754	1.01002029	0.568182609	0.573944928	0.61284058
22/05/2013 23:23	22/05/2013 23:28	0.762165217	0.949852174	0.509733333	0.764107246	0.498713043
22/05/2013 23:28	22/05/2013 23:32	0.883556522	0.903802899	0.62735942	0.711063768	0.553994203
22/05/2013 23:32	22/05/2013 23:37	0.778985507	1.018208696	0.477637681	0.802550725	0.494426087
22/05/2013 23:37	22/05/2013 23:42	0.750428986	0.99326087	0.647089855	0.630521739	0.584086957
22/05/2013 23:42	22/05/2013 23:46	0.660730435	0.840556522	0.538107246	0.785962319	0.548857971
22/05/2013 23:46	22/05/2013 23:51	0.626321739	0.892924638	0.705527536	0.705081159	0.57917971
22/05/2013 23:51	22/05/2013 23:56	0.519205797	0.806104348	0.70135942	0.715014493	0.606133333
22/05/2013 23:56	23/05/2013 0:00	0.484646377	0.834733333	0.606295652	0.744846377	0.631811594
23/05/2013 0:00	23/05/2013 0:05	0.443113043	0.705823188	0.671898551	0.719602899	0.612643478
23/05/2013 0:05	23/05/2013 0:10	0.477472464	0.685269565	0.632950725	0.809434783	0.609602899
23/05/2013 0:10	23/05/2013 0:14	0.44395942	0.652852174	0.624907246	0.805034783	0.646008696
23/05/2013 0:14	23/05/2013 0:19	0.407084058	0.635872464	0.685666667	0.706211594	0.636686957
23/05/2013 0:19	23/05/2013 0:24	0.603449275	0.758684058	0.650304348	0.692292754	0.653008696
23/05/2013 0:24	23/05/2013 0:28	0.59417971	0.741704348	0.60873913	0.788971014	0.646892754
23/05/2013 0:28	23/05/2013 0:33	0.516988406	0.723901449	0.599976812	0.712342029	0.623571014
23/05/2013 0:33	23/05/2013 0:38	0.471017391	0.681478261	0.591973913	0.782576812	0.589191304
23/05/2013 0:38	23/05/2013 0:42	0.460950725	0.680875362	0.63624058	0.716405797	0.627101449
23/05/2013 0:42	23/05/2013 0:47	0.517710145	0.678237681	0.553307246	0.781634783	0.659191304
23/05/2013 0:47	23/05/2013 0:52	0.356950725	0.531727536	0.641585507	0.837724638	0.63115942
23/05/2013 0:52	23/05/2013 0:56	0.381095652	0.480504348	0.63242029	0.971046377	0.588634783
23/05/2013 0:56	23/05/2013 1:01	0.325231884	0.533643478	0.548171014	1.003133333	0.627657971
23/05/2013 1:01	23/05/2013 1:06	0.408504348	0.550973913	0.562005797	0.873388406	0.626121739
23/05/2013 1:06	23/05/2013 1:10	0.403095652	0.586637681	0.599684058	0.849049275	0.62055942
23/05/2013 1:10	23/05/2013 1:15	0.484823188	0.522434783	0.555794203	0.995121739	0.610747826
23/05/2013 1:15	23/05/2013 1:20	0.380797101	0.575428986	0.565936232	0.899869565	0.638878261
23/05/2013 1:20	23/05/2013 1:24	0.448843478	0.598397101	0.639834783	0.80653913	0.604628986
23/05/2013 1:24	23/05/2013 1:29	0.370307246	0.514231884	0.632084058	0.915182609	0.595307246
23/05/2013 1:29	23/05/2013 1:34	0.413985507	0.517588406	0.580269565	0.944147826	0.62657971
23/05/2013 1:34	23/05/2013 1:38	0.261222899	0.553063768	0.589542029	0.94493913	0.628281159
23/05/2013 1:38	23/05/2013 1:43	0.295333333	0.484353623	0.705994203	0.883318841	0.71175942
23/05/2013 1:43	23/05/2013 1:48	0.25432087	0.512428986	0.597988406	0.960136232	0.638321739
23/05/2013 1:48	23/05/2013 1:52	0.33053913	0.488823188	0.543394203	1.031536232	0.647678261
23/05/2013 1:52	23/05/2013 1:57	0.320649275	0.562405797	0.507736232	1.123550725	0.655692754
23/05/2013 1:57	23/05/2013 2:02	0.322118841	0.515411594	0.511524638	1.117944928	0.661547826
23/05/2013 2:02	23/05/2013 2:06	0.323165217	0.442765217	0.555208696	1.164553623	0.655136232
23/05/2013 2:06	23/05/2013 2:11	0.251854203	0.48642029	0.473501449	1.103310145	0.621510145
23/05/2013 2:11	23/05/2013 2:16	0.295084058	0.474501449	0.56662029	1.127913043	0.583072464
23/05/2013 2:16	23/05/2013 2:20	0.198548116	0.318524638	0.574884058	1.104817391	0.629197101
23/05/2013 2:20	23/05/2013 2:25	0.242607826	0.296263768	0.519973913	1.192994203	0.496324638
23/05/2013 2:25	23/05/2013 2:30	0.372475362	0.461962319	0.561701449	0.976011594	0.59184058
23/05/2013 2:30	23/05/2013 2:34	0.177329565	0.289950725	0.379101449	1.269585507	0.589878261
23/05/2013 2:34	23/05/2013 2:39	0.238068116	0.313814493	0.46566087	1.126408696	0.579313043
23/05/2013 2:39	23/05/2013 2:44	0.204902029	0.357301449	0.465965217	1.032814493	0.564527536
23/05/2013 2:44	23/05/2013 2:48	0.22924029	0.312434783	0.424171014	1.240017391	0.563382609
23/05/2013 2:48	23/05/2013 2:53	0.214088696	0.314791304	0.396365217	1.223652174	0.573194203
23/05/2013 2:53	23/05/2013 2:58	0.194661449	0.308747826	0.397342029	1.289634783	0.628834783
23/05/2013 2:58	23/05/2013 3:02	0.162277681	0.429956522	0.441272464	1.146272464	0.625597101
23/05/2013 3:02	23/05/2013 3:07	0.244346957	0.355324638	0.495486957	1.193521739	0.602275362
23/05/2013 3:07	23/05/2013 3:12	0.150756232	0.375956522	0.475269565	1.163388406	0.661350725
23/05/2013 3:12	23/05/2013 3:16	0.170472464	0.379556522	0.53635942	1.165982609	0.704988406
23/05/2013 3:16	23/05/2013 3:21	0.164923768	0.332150725	0.561037681	1.282263768	0.719182609
23/05/2013 3:21	23/05/2013 3:26	0.134607434	0.382235984	0.54013389	1.191175332	0.723459339
23/05/2013 3:26	23/05/2013 3:30	0.178611761	0.366924794	0.546764002	1.154725606	0.745828292
23/05/2013 3:30	23/05/2013 3:35	0.107259519	0.243991774	0.501059881	1.378142835	0.794100683
23/05/2013 3:35	23/05/2013 3:40	0.148956877	0.204240402	0.524805679	1.424617569	0.85761609
23/05/2013 3:40	23/05/2013 3:44	0.148228122	0.24772854	0.472380156	1.409304162	0.834575901
23/05/2013 3:44	23/05/2013 3:49	0.131512767	0.182409478	0.506273292	1.482912353	0.844384633
23/05/2013 3:49	23/05/2013 3:54	0.096075509	0.240552236	0.440886508	1.477340477	0.8582366
23/05/2013 3:54	23/05/2013 3:58	0.140720782	0.251386904	0.514705949	1.405865143	0.922614593
23/05/2013 3:58	23/05/2013 4:03	0.161889213	0.253209601	0.546726242	1.354056253	0.88311852
23/05/2013 4:03	23/05/2013 4:08	0.160295624	0.278210099	0.52283301	1.340845103	0.873040709
23/05/2013 4:08	23/05/2013 4:12	0.195060154	0.23096688	0.570772947	1.397610089	0.872398737
23/05/2013 4:12	23/05/2013 4:17	0.198873633	0.309398331	0.552509072	1.272336639	0.929655826
23/05/2013 4:17	23/05/2013 4:22	0.19425349	0.283347838	0.590441048	1.305742565	0.918395006
23/05/2013 4:22	23/05/2013 4:26	0.188470621	0.240547298	0.66061027	1.286299023	0.91044821
23/05/2013 4:26	23/05/2013 4:31	0.177119304	0.277734493	0.658921739	1.307647536	0.901567536
23/05/2013 4:31	23/05/2013 4:36	0.202298219	0.224070483	0.688851817	1.312587032	0.932642871
23/05/2013 4:36	23/05/2013 4:40	0.202013037	0.272019971	0.709726556	1.221970275	0.928481612
23/05/2013 4:40	23/05/2013 4:45	0.246704514	0.362231146	0.617762854	1.270670636	1.010498015
23/05/2013 4:45	23/05/2013 4:50	0.228054437	0.301749917	0.681971841	1.282006265	0.977782368
23/05/2013 4:50	23/05/2013 4:54	0.283094077	0.254298601	0.678057101	1.367220734	0.977377109
23/05/2013 4:54	23/05/2013 4:59	0.327586801	0.321166776	0.597970325	1.467864244	0.97686906
23/05/2013 4:59	23/05/2013 5:04	0.342692426	0.333454583	0.675302838	1.341438752	1.006062478
23/05/2013 5:04	23/05/2013 5:08	0.371077899	0.306707428	0.719528986	1.271974638	1.058072917
23/05/2013 5:08	23/05/2013 5:13	0.274893502	0.334246174	0.739813375	1.300586021	1.023274055
23/05/2013 5:13	23/05/2013 5:18	0.322766265	0.304964107	0.760693485	1.301528286	1.051948169
23/05/2013 5:18	23/05/2013 5:22	0.348360925	0.317519348	0.687695324	1.329734507	1.059820285
23/05/2013 5:22	23/05/2013 5:27	0.394716278	0.300140839	0.706492208	1.348573441	0.990738722
23/05/2013 5:27	23/05/2013 5:32	0.308704724	0.31402327	0.719829444	1.276732213	1.062468531
23/05/2013 5:32	23/05/2013 5:36	0.280850726	0.290231861	0.729483731	1.267508767	1.082178566
23/05/2013 5:36	23/05/2013 5:41	0.277543632	0.314259367	0.716260801	1.273795781	1.057030636
23/05/2013 5:41	23/05/2013 5:46	0.269128044	0.332112891	0.691446657	1.267324704	1.054409873
23/05/2013 5:46	23/05/2013 5:50	0.342988284	0.32475243	0.683915683	1.330407243	1.014921914
23/05/2013 5:50	23/05/2013 5:55	0.308993292	0.267497768	0.747828376	1.272816356	1.047631477
23/05/2013 5:55	23/05/2013 6:00	0.296597005	0.351310296	0.69138785	1.259995653	1.048248173
23/05/2013 6:00	23/05/2013 6:04	0.319350467	0.347424148	0.696260824	1.31983509	1.107379591
23/05/2013 6:04	23/05/2013 6:09	0.408905826	0.316440903	0.753768693	1.371739708	1.016622207
23/05/2013 6:09	23/05/2013 6:14	0.383347269	0.336166852	0.863942308	1.241227703	1.005260591
23/05/2013 6:14	23/05/2013 6:18	0.390414625	0.325196075	0.750710736	1.243272049	1.060531285
23/05/2013 6:18	23/05/2013 6:23	0.411220799	0.354435343	0.73022941	1.231382296	1.00629653
23/05/2013 6:23	23/05/2013 6:28	0.412334606	0.425127001	0.756157377	1.110214997	0.993506873
23/05/2013 6:28	23/05/2013 6:32	0.396405516	0.391093459	0.781301184	1.205492484	1.024512319
23/05/2013 6:32	23/05/2013 6:37	0.590274538	0.377768352	0.757737717	1.221223047	0.941199482
23/05/2013 6:37	23/05/2013 6:42	0.554195829	0.318312714	0.787840226	1.181279604	0.981649582
23/05/2013 6:42	23/05/2013 6:46	0.600373476	0.407532943	0.691055364	1.197540695	1.042801776
23/05/2013 6:46	23/05/2013 6:51	0.542978753	0.367128653	0.772674828	1.194202899	1.061254163
23/05/2013 6:51	23/05/2013 6:56	0.608136241	0.406873436	0.75061606	1.232464712	0.973044422
23/05/2013 6:56	23/05/2013 7:00	0.674833162	0.390014528	0.747270945	1.229054014	0.962401521
23/05/2013 7:00	23/05/2013 7:05	0.601623758	0.375598523	0.757658845	1.197474154	1.042224834
23/05/2013 7:05	23/05/2013 7:10	0.639348362	0.371983852	0.778250152	1.242058757	1.034334846
23/05/2013 7:10	23/05/2013 7:14	0.450418587	0.433677492	0.770319031	1.2224596	1.004310909
23/05/2013 7:14	23/05/2013 7:19	0.461918793	0.533232722	0.862098455	1.094540664	1.008851359
23/05/2013 7:19	23/05/2013 7:24	0.455965622	0.416892965	0.809516587	1.220099668	1.015807213
23/05/2013 7:24	23/05/2013 7:28	0.546650076	0.510362075	0.862460352	1.187988581	1.104464939
23/05/2013 7:28	23/05/2013 7:33	0.600761877	0.475330574	0.789521751	1.166584863	1.132400523
23/05/2013 7:33	23/05/2013 7:37	0.589764493	0.496166275	0.772933803	1.218532119	1.115158637
23/05/2013 7:37	23/05/2013 7:42	0.531422925	0.469150442	0.744712829	1.212814132	1.125086615
23/05/2013 7:42	23/05/2013 7:47	0.454098202	0.443880568	0.801912171	1.254272696	1.107607484
23/05/2013 7:47	23/05/2013 7:52	0.453267479	0.44656428	0.775184464	1.18529334	1.084019516
23/05/2013 7:52	23/05/2013 7:56	0.423701042	0.442577554	0.840138939	1.197293089	1.076488202
23/05/2013 7:56	23/05/2013 8:01	0.471112075	0.526333924	0.733622466	1.071015697	1.114730083
23/05/2013 8:01	23/05/2013 8:06	0.46832435	0.511663672	0.693556115	1.144999401	1.088302791
23/05/2013 8:06	23/05/2013 8:10	0.348215728	0.462382989	0.767222618	1.157507722	1.063589926
23/05/2013 8:10	23/05/2013 8:15	0.269276317	0.489699878	0.711064155	1.028030466	0.998789485
23/05/2013 8:15	23/05/2013 8:31	0.29739972	0.266740925	0.876446491	1.181880964	0.890263493
23/05/2013 8:31	23/05/2013 8:36	0.203786048	0.373755834	0.72104397	1.191230656	0.780434783
23/05/2013 8:36	23/05/2013 8:41	0.205350384	0.328841798	0.734310072	1.222377299	0.702352941
23/05/2013 8:41	23/05/2013 11:01	0.217556152	0	0.700132802	0.846752122	0.298721058
23/05/2013 11:01	23/05/2013 11:05	0.067827246	0.090308986	0.490081159	0.869663768	0.305788406
23/05/2013 11:05	23/05/2013 11:10	0.036464928	0.072137391	0.49946087	0.893927536	0.335843478
23/05/2013 11:10	23/05/2013 11:15	0.042494783	0.087775652	0.435455072	0.892573913	0.364301449
23/05/2013 11:15	23/05/2013 11:24	0.183546087	0.193047246	0.620823188	0.841298551	0.368849275
23/05/2013 11:24	23/05/2013 11:29	0.054768696	0.159951594	0.559768116	0.991434783	0.395605797
