Time (UTC)	Time (Local)	Chl	NH4	NO3	Org	SO4
11/04/2016 6:28	11/04/2016 8:28	0.0378132	0.190363	0.151584	0.748802	0.499544
11/04/2016 6:33	11/04/2016 8:33	0.0238397	0.177872	0.0876112	0.731935	0.476474
11/04/2016 6:38	11/04/2016 8:38	0.0330859	0.159006	0.0781928	0.581122	0.4034
11/04/2016 6:43	11/04/2016 8:43	0.0316873	0.193607	0.0823213	0.76098	0.492318
11/04/2016 6:48	11/04/2016 8:48	0.0231209	0.183962	0.149469	0.709142	0.496693
11/04/2016 6:53	11/04/2016 8:53	0.0295949	0.180346	0.108441	0.653664	0.490033
11/04/2016 6:58	11/04/2016 8:58	0.0408564	0.179756	0.106352	0.761658	0.492011
11/04/2016 7:03	11/04/2016 9:03	0.0355601	0.177747	0.116731	0.67699	0.526725
11/04/2016 7:08	11/04/2016 9:08	0.0609181	0.167309	0.102519	0.580151	0.520156
11/04/2016 7:13	11/04/2016 9:13	0.0230311	0.1444	0.113013	0.722795	0.434422
11/04/2016 7:18	11/04/2016 9:18	0.0391051	0.183086	0.112656	0.760953	0.574457
11/04/2016 7:23	11/04/2016 9:23	0.00757614	0.184724	0.066367	0.788058	0.573312
11/04/2016 7:28	11/04/2016 9:28	0.0217983	0.139324	0.0719221	0.467692	0.476922
11/04/2016 7:33	11/04/2016 9:33	0.0110314	0.190317	0.0236087	0.662921	0.673535
11/04/2016 7:38	11/04/2016 9:38	0.0184032	0.165923	0.0447598	0.48872	0.549081
11/04/2016 7:43	11/04/2016 9:43	0.0195744	0.19469	0.0887539	0.571275	0.588392
11/04/2016 7:48	11/04/2016 9:48	0.0104001	0.138141	0.056148	0.371833	0.424723
11/04/2016 7:53	11/04/2016 9:53	0.0201981	0.171935	0.0567979	0.564477	0.50408
11/04/2016 7:58	11/04/2016 9:58	0.031776	0.170543	0.0584831	0.492349	0.490185
11/04/2016 8:03	11/04/2016 10:03	0.0267989	0.176855	0.0712267	0.573269	0.514829
11/04/2016 8:08	11/04/2016 10:08	0.0183298	0.133334	0.0521769	0.438085	0.379848
11/04/2016 8:13	11/04/2016 10:13	0.0212969	0.179623	0.0593815	0.530703	0.542171
11/04/2016 8:18	11/04/2016 10:18	0.0233457	0.195	0.0719641	0.749097	0.572837
11/04/2016 8:23	11/04/2016 10:23	0.0206674	0.192696	0.0964516	0.555624	0.627858
11/04/2016 8:28	11/04/2016 10:28	0.0165541	0.177325	0.0847025	0.537077	0.531616
11/04/2016 8:33	11/04/2016 10:33	0.0403995	0.171582	0.108224	0.581239	0.528163
11/04/2016 8:38	11/04/2016 10:38	0.0275272	0.170423	0.143418	0.545017	0.536618
11/04/2016 9:54	11/04/2016 11:54	0.0375552	0.204165	0.193749	1.05547	0.53687
11/04/2016 9:59	11/04/2016 11:59	0.0214527	0.240549	0.218514	1.08355	0.648267
11/04/2016 10:04	11/04/2016 12:04	0.0227207	0.243431	0.0885576	0.894158	0.628707
11/04/2016 10:09	11/04/2016 12:09	0.00960347	0.220733	0.106129	0.924694	0.575914
11/04/2016 10:14	11/04/2016 12:14	0.0446385	0.267374	0.130061	0.988469	0.700862
11/04/2016 10:19	11/04/2016 12:19	0.00492617	0.247249	0.0736081	0.867957	0.623215
11/04/2016 10:24	11/04/2016 12:24	0.0539083	0.271312	0.0971128	0.936466	0.731822
11/04/2016 10:29	11/04/2016 12:29	0.0305253	0.273287	0.114534	0.995101	0.692759
11/04/2016 10:34	11/04/2016 12:34	0.0208518	0.26297	0.054282	0.874175	0.675485
11/04/2016 10:39	11/04/2016 12:39	0.0254486	0.259464	0.0945177	0.927574	0.645994
11/04/2016 10:44	11/04/2016 12:44	0.0240066	0.285171	0.149004	0.937652	0.733219
11/04/2016 10:49	11/04/2016 12:49	-0.00219406	0.27664	0.0887634	0.963311	0.710741
11/04/2016 10:54	11/04/2016 12:54	0.0392607	0.292752	0.205421	0.908468	0.745882
11/04/2016 10:59	11/04/2016 12:59	0.010469	0.302072	0.109835	0.976544	0.795302
11/04/2016 11:04	11/04/2016 13:04	0.0212205	0.322985	0.103509	0.928089	0.799323
11/04/2016 11:09	11/04/2016 13:09	0.0201861	0.332689	0.0878965	1.08846	0.822585
11/04/2016 11:14	11/04/2016 13:14	0.00571975	0.343679	0.0743409	0.957551	0.901844
11/04/2016 11:19	11/04/2016 13:19	0.0385728	0.409132	0.115839	1.01253	1.08971
11/04/2016 11:24	11/04/2016 13:24	0.0434424	0.405577	0.119348	1.03529	1.1316
11/04/2016 11:29	11/04/2016 13:29	0.0164571	0.412682	0.12298	1.05342	1.14188
11/04/2016 11:34	11/04/2016 13:34	0.0322061	0.363942	0.114367	0.941221	0.958119
11/04/2016 11:39	11/04/2016 13:39	0.0350794	0.295278	0.108479	0.868184	0.709819
11/04/2016 11:44	11/04/2016 13:44	0.0156039	0.242648	0.0745788	0.828645	0.612443
11/04/2016 11:49	11/04/2016 13:49	0.0314515	0.257541	0.0911535	0.944813	0.650665
11/04/2016 11:54	11/04/2016 13:54	0.018031	0.260116	0.123212	0.765881	0.682602
11/04/2016 11:59	11/04/2016 13:59	0.0226676	0.260167	0.162139	0.899756	0.703505
11/04/2016 12:04	11/04/2016 14:04	0.0212506	0.214293	0.0918917	0.619355	0.56533
11/04/2016 12:09	11/04/2016 14:09	0.0228584	0.205553	0.0987652	0.674295	0.535699
11/04/2016 12:14	11/04/2016 14:14	0.0174219	0.2668	0.0565805	0.799286	0.68375
11/04/2016 12:19	11/04/2016 14:19	0.0132489	0.264214	0.159501	0.851429	0.676098
11/04/2016 12:24	11/04/2016 14:24	0.00856603	0.253039	0.205742	0.730629	0.614522
11/04/2016 12:29	11/04/2016 14:29	0.0211636	0.272368	0.104604	0.772135	0.716607
11/04/2016 12:34	11/04/2016 14:34	0.0246621	0.267956	0.0343085	0.833234	0.697656
11/04/2016 12:39	11/04/2016 14:39	0.0268606	0.292951	0.0625024	0.852875	0.733926
11/04/2016 12:44	11/04/2016 14:44	0.0152189	0.302447	0.0906449	0.804972	0.80337
11/04/2016 12:49	11/04/2016 14:49	0.0188726	0.336169	0.0503634	0.752937	0.883707
11/04/2016 12:54	11/04/2016 14:54	-0.0122918	0.341233	0.136245	0.885569	0.865485
11/04/2016 12:59	11/04/2016 14:59	0.00432827	0.333921	0.0839876	0.833707	0.892726
11/04/2016 13:04	11/04/2016 15:04	0.0330557	0.337628	0.0942931	0.785186	0.916382
11/04/2016 13:09	11/04/2016 15:09	0.0305963	0.336705	0.124713	0.744846	0.872593
11/04/2016 13:14	11/04/2016 15:14	0.0194735	0.374325	0.0900829	0.798786	0.925247
11/04/2016 13:19	11/04/2016 15:19	0.0230228	0.40972	0.18104	0.885749	1.07189
11/04/2016 13:24	11/04/2016 15:24	0.0283636	0.444349	0.133562	0.887475	1.16278
11/04/2016 13:29	11/04/2016 15:29	0.00677179	0.462703	0.103892	0.758286	1.25221
11/04/2016 13:34	11/04/2016 15:34	0.0277299	0.481154	0.0552789	0.799531	1.36916
11/04/2016 13:39	11/04/2016 15:39	0.0145207	0.46026	0.115889	0.762555	1.22701
11/04/2016 13:44	11/04/2016 15:44	0.00906935	0.473395	0.0683796	0.908578	1.28174
11/04/2016 13:49	11/04/2016 15:49	0.0120697	0.459652	0.0914814	0.88035	1.23139
11/04/2016 13:54	11/04/2016 15:54	0.0127395	0.497057	0.109088	0.714404	1.38557
11/04/2016 13:59	11/04/2016 15:59	0.0329675	0.456232	0.112587	0.751706	1.24955
11/04/2016 14:04	11/04/2016 16:04	0.0307126	0.463022	0.185232	0.734764	1.28085
11/04/2016 14:09	11/04/2016 16:09	0.0271144	0.432249	0.0695643	0.786096	1.12566
11/04/2016 14:14	11/04/2016 16:14	0.014923	0.44745	0.0666916	0.704296	1.22687
11/04/2016 14:19	11/04/2016 16:19	0.0164408	0.471306	0.0983994	0.937263	1.29743
11/04/2016 14:24	11/04/2016 16:24	0.00837432	0.491698	0.106986	0.844169	1.34975
11/04/2016 14:29	11/04/2016 16:29	-0.000389231	0.480642	0.18542	1.02441	1.34908
11/04/2016 14:34	11/04/2016 16:34	0.0228989	0.478156	0.0607971	0.822296	1.30361
11/04/2016 14:39	11/04/2016 16:39	0.0168007	0.460663	0.068804	0.811867	1.23428
11/04/2016 14:44	11/04/2016 16:44	0.0279943	0.502422	0.0818216	1.40871	1.37149
11/04/2016 14:49	11/04/2016 16:49	0.0175549	0.524066	0.0530726	0.815005	1.47327
11/04/2016 14:54	11/04/2016 16:54	0.019932	0.52387	0.107976	0.876544	1.54477
11/04/2016 14:59	11/04/2016 16:59	0.0121819	0.53649	0.0694383	0.85751	1.62343
11/04/2016 15:04	11/04/2016 17:04	0.0281583	0.540398	0.220132	1.04906	1.59526
11/04/2016 15:14	11/04/2016 17:14	0.0193299	0.554561	0.111346	0.789345	1.53519
11/04/2016 15:19	11/04/2016 17:19	0.0139571	0.599773	0.0585443	0.843052	1.70592
11/04/2016 15:24	11/04/2016 17:24	0.03512	0.565172	0.0577792	0.79206	1.52132
11/04/2016 15:29	11/04/2016 17:29	0.00866003	0.548645	0.095281	0.832272	1.49716
11/04/2016 15:34	11/04/2016 17:34	0.0120657	0.596235	0.192731	0.852432	1.69458
11/04/2016 15:39	11/04/2016 17:39	0.0136402	0.607094	0.10272	0.784641	1.62789
11/04/2016 15:44	11/04/2016 17:44	0.0265555	0.604181	0.19198	0.861824	1.67856
11/04/2016 15:49	11/04/2016 17:49	0.00569259	0.640254	0.0640265	0.761202	1.78656
11/04/2016 15:54	11/04/2016 17:54	0.0218719	0.621608	0.150281	1.01866	1.78265
11/04/2016 15:59	11/04/2016 17:59	0.0125758	0.653248	0.376187	1.05373	1.89311
11/04/2016 16:04	11/04/2016 18:04	0.0122888	0.662677	0.115594	0.989309	1.93349
11/04/2016 16:09	11/04/2016 18:09	0.00230591	0.656764	0.130956	0.910998	1.83525
11/04/2016 16:14	11/04/2016 18:14	0.034341	0.718465	0.0659745	0.842217	2.00491
11/04/2016 16:19	11/04/2016 18:19	0.0328632	0.701118	0.159532	1.04186	2.01354
11/04/2016 16:24	11/04/2016 18:24	0.0216573	0.705958	0.109387	0.829409	1.99488
11/04/2016 16:29	11/04/2016 18:29	0.0187937	0.703134	0.131974	0.886519	1.98525
11/04/2016 16:34	11/04/2016 18:34	0.030669	0.651231	0.0541621	0.837756	1.8748
11/04/2016 16:39	11/04/2016 18:39	0.0183017	0.637949	0.0574791	0.864578	1.756
11/04/2016 16:49	11/04/2016 18:49	0.0155143	0.611535	0.050152	0.859535	1.76438
11/04/2016 16:54	11/04/2016 18:54	0.0191231	0.646097	0.0985327	0.929845	1.85419
11/04/2016 16:59	11/04/2016 18:59	0.0305576	0.683469	0.470666	1.20682	1.87087
11/04/2016 17:04	11/04/2016 19:04	0.0326272	0.67213	0.371932	1.15011	1.93915
11/04/2016 17:09	11/04/2016 19:09	0.0148021	0.674191	0.154719	1.00067	1.87906
11/04/2016 17:14	11/04/2016 19:14	0.0196272	0.674902	0.105413	1.00959	1.85787
11/04/2016 17:19	11/04/2016 19:19	0.0169317	0.650547	0.0865908	0.820065	1.79424
11/04/2016 17:24	11/04/2016 19:24	0.0135838	0.687443	0.091934	1.29948	1.81219
11/04/2016 17:29	11/04/2016 19:29	0.0103158	0.691729	0.0655057	0.831119	1.74919
11/04/2016 17:34	11/04/2016 19:34	0.0222075	0.691047	0.0876239	0.927704	1.77832
11/04/2016 17:39	11/04/2016 19:39	0.0178809	0.69865	0.0846302	0.974918	1.7313
11/04/2016 17:44	11/04/2016 19:44	0.00656345	0.681074	0.157257	0.965878	1.73207
11/04/2016 17:49	11/04/2016 19:49	0.0311514	0.65912	0.0985054	0.810966	1.63465
11/04/2016 17:54	11/04/2016 19:54	0.0253878	0.636657	0.110891	0.804731	1.62546
11/04/2016 17:59	11/04/2016 19:59	0.0275344	0.647865	0.0466384	0.857908	1.64056
11/04/2016 18:04	11/04/2016 20:04	0.0383986	0.642104	0.18642	1.0796	1.62169
11/04/2016 18:09	11/04/2016 20:09	0.0223614	0.644909	0.0802634	0.932795	1.66561
11/04/2016 18:14	11/04/2016 20:14	0.0317054	0.640074	0.121155	0.907984	1.54668
11/04/2016 18:19	11/04/2016 20:19	0.0214279	0.615974	0.102317	0.809649	1.52469
11/04/2016 18:24	11/04/2016 20:24	0.0112747	0.654772	0.084596	0.863969	1.58025
11/04/2016 18:29	11/04/2016 20:29	0.023322	0.643373	0.0924869	0.881661	1.65461
11/04/2016 18:34	11/04/2016 20:34	0.0128394	0.639896	0.101057	0.953493	1.68093
11/04/2016 18:39	11/04/2016 20:39	0.0370476	0.65403	0.145077	0.984789	1.62072
11/04/2016 18:44	11/04/2016 20:44	0.0466987	0.639322	0.120013	0.951683	1.54776
11/04/2016 18:49	11/04/2016 20:49	0.00597262	0.623273	0.113401	0.811038	1.50293
11/04/2016 18:54	11/04/2016 20:54	0.02839	0.641411	0.106485	0.907847	1.50687
11/04/2016 18:59	11/04/2016 20:59	0.0360165	0.621965	0.0842323	0.694324	1.44821
11/04/2016 19:04	11/04/2016 21:04	0.0027235	0.610721	0.0803348	0.848266	1.40661
11/04/2016 19:09	11/04/2016 21:09	0.0180033	0.57234	0.0677104	0.81821	1.4026
11/04/2016 19:14	11/04/2016 21:14	0.0121013	0.580593	0.116239	0.876651	1.40378
11/04/2016 19:19	11/04/2016 21:19	0.0135135	0.576977	0.117555	0.87656	1.38376
11/04/2016 19:24	11/04/2016 21:24	0.0165544	0.550452	0.14229	0.766537	1.30982
11/04/2016 19:29	11/04/2016 21:29	0.0223182	0.545987	0.119651	0.749928	1.30566
11/04/2016 19:34	11/04/2016 21:34	0.0293786	0.546775	0.263327	0.963545	1.28181
11/04/2016 19:39	11/04/2016 21:39	0.0146462	0.493298	0.067895	0.772219	1.19427
11/04/2016 19:44	11/04/2016 21:44	0.031362	0.516715	0.17853	0.822728	1.25206
11/04/2016 19:49	11/04/2016 21:49	0.0361497	0.556199	0.0954161	0.792069	1.24313
11/04/2016 19:54	11/04/2016 21:54	0.105187	0.565666	0.19992	0.826014	1.24857
11/04/2016 19:59	11/04/2016 21:59	0.0347616	0.586821	0.22698	0.958827	1.35365
11/04/2016 20:04	11/04/2016 22:04	0.0357981	0.585836	0.190907	0.8507	1.41721
11/04/2016 20:09	11/04/2016 22:09	0.0275457	0.616165	0.160454	0.932904	1.45561
11/04/2016 20:14	11/04/2016 22:14	0.0241841	0.684899	0.125732	0.964279	1.6087
11/04/2016 20:19	11/04/2016 22:19	0.0270915	0.700341	0.132873	0.908992	1.63526
11/04/2016 20:24	11/04/2016 22:24	0.0126058	0.740908	0.122783	1.3198	1.75474
11/04/2016 20:29	11/04/2016 22:29	0.0431181	0.742157	0.243368	1.01934	1.71851
11/04/2016 20:34	11/04/2016 22:34	0.0322241	0.693188	0.135155	0.947869	1.65413
11/04/2016 20:39	11/04/2016 22:39	0.0457054	0.683804	0.215727	0.904556	1.6443
11/04/2016 20:44	11/04/2016 22:44	0.0268575	0.68852	0.134101	0.885239	1.62986
11/04/2016 20:49	11/04/2016 22:49	0.0210732	0.735011	0.249746	0.963641	1.68324
11/04/2016 20:54	11/04/2016 22:54	0.0363139	0.755408	0.256797	1.08956	1.71736
11/04/2016 20:59	11/04/2016 22:59	0.0345498	0.733934	0.218326	0.922306	1.71713
11/04/2016 21:04	11/04/2016 23:04	0.0361475	0.71182	0.184443	0.877635	1.67983
11/04/2016 21:09	11/04/2016 23:09	0.0298284	0.743692	0.207998	1.33878	1.63415
11/04/2016 21:14	11/04/2016 23:14	0.0571028	0.723595	0.205347	1.33938	1.65771
11/04/2016 21:19	11/04/2016 23:19	0.047848	0.735061	0.280256	1.43245	1.60368
11/04/2016 21:24	11/04/2016 23:24	0.0505765	0.749133	0.539162	1.69323	1.62074
11/04/2016 21:29	11/04/2016 23:29	0.0296291	0.718558	0.248388	1.47395	1.56545
11/04/2016 21:34	11/04/2016 23:34	0.0374886	0.721326	0.222395	1.33873	1.63101
11/04/2016 21:39	11/04/2016 23:39	0.058804	0.717149	0.233347	1.21324	1.59916
11/04/2016 21:44	11/04/2016 23:44	0.0468085	0.685168	0.185775	1.12	1.58767
11/04/2016 21:49	11/04/2016 23:49	0.0302709	0.701276	0.203276	1.20234	1.57807
11/04/2016 21:54	11/04/2016 23:54	0.0433935	0.720483	0.314741	1.48346	1.59684
11/04/2016 21:59	11/04/2016 23:59	0.0281938	0.685722	0.299622	1.29952	1.51846
11/04/2016 22:04	12/04/2016 0:04	0.0311841	0.660311	0.251301	1.22748	1.4721
11/04/2016 22:09	12/04/2016 0:09	0.040312	0.670583	0.277603	1.28706	1.46591
11/04/2016 22:14	12/04/2016 0:14	0.02728	0.621133	0.144578	1.34142	1.46926
11/04/2016 22:19	12/04/2016 0:19	0.0365546	0.623504	0.197396	1.22067	1.44188
11/04/2016 22:24	12/04/2016 0:24	0.034303	0.60324	0.17016	1.23457	1.40614
11/04/2016 22:29	12/04/2016 0:29	0.0119237	0.59931	0.138529	1.14135	1.44558
11/04/2016 22:34	12/04/2016 0:34	0.0288059	0.619764	0.144358	1.1901	1.47803
11/04/2016 22:39	12/04/2016 0:39	0.0353149	0.60856	0.130481	1.20336	1.46349
11/04/2016 22:44	12/04/2016 0:44	0.0378067	0.602877	0.117495	1.08335	1.42017
11/04/2016 22:49	12/04/2016 0:49	0.0602445	0.642152	0.275221	1.46675	1.52093
11/04/2016 22:54	12/04/2016 0:54	0.0559522	0.653746	0.17895	1.2094	1.49738
11/04/2016 22:59	12/04/2016 0:59	0.0477925	0.628661	0.185062	1.21119	1.46646
11/04/2016 23:04	12/04/2016 1:04	0.0289067	0.622122	0.104752	1.09409	1.5352
11/04/2016 23:09	12/04/2016 1:09	0.0143312	0.619797	0.106318	1.12256	1.48679
11/04/2016 23:14	12/04/2016 1:14	0.0415338	0.660204	0.124251	1.20694	1.57238
11/04/2016 23:19	12/04/2016 1:19	0.0282772	0.664092	0.231598	1.35053	1.56788
11/04/2016 23:24	12/04/2016 1:24	0.0606012	0.680131	0.173448	1.51054	1.56576
11/04/2016 23:29	12/04/2016 1:29	0.0791204	0.719614	0.313153	1.69227	1.52824
11/04/2016 23:34	12/04/2016 1:34	0.0710939	0.706461	0.323558	1.66939	1.49096
11/04/2016 23:39	12/04/2016 1:39	0.0604294	0.680634	0.207384	1.77896	1.57128
11/04/2016 23:44	12/04/2016 1:44	0.0425428	0.681913	0.183741	1.79006	1.4932
11/04/2016 23:49	12/04/2016 1:49	0.0859003	0.719512	0.340801	1.77114	1.45925
11/04/2016 23:54	12/04/2016 1:54	0.0771324	0.744689	0.372046	1.85452	1.47855
11/04/2016 23:59	12/04/2016 1:59	0.0612348	0.710521	0.379456	1.89795	1.49087
12/04/2016 0:04	12/04/2016 2:04	0.0553363	0.687303	0.217536	1.93457	1.42971
12/04/2016 0:09	12/04/2016 2:09	0.0612396	0.66122	0.325882	2.4794	1.46767
12/04/2016 0:14	12/04/2016 2:14	0.0445144	0.629404	0.189651	2.45394	1.42461
12/04/2016 0:19	12/04/2016 2:19	0.0673495	0.660095	0.209183	2.90283	1.5006
12/04/2016 0:24	12/04/2016 2:24	0.0386	0.645784	0.238922	3.01134	1.51792
12/04/2016 0:29	12/04/2016 2:29	0.0487927	0.616851	0.244181	3.05863	1.45474
12/04/2016 0:34	12/04/2016 2:34	0.0261885	0.594238	0.334603	3.03556	1.4207
12/04/2016 0:39	12/04/2016 2:39	0.0435316	0.587514	0.214341	2.56713	1.3754
12/04/2016 0:44	12/04/2016 2:44	0.0353772	0.586395	0.192542	2.69095	1.40352
12/04/2016 0:49	12/04/2016 2:49	0.0421217	0.574635	0.186514	2.52383	1.40958
12/04/2016 0:54	12/04/2016 2:54	0.0358349	0.592128	0.18409	2.46106	1.40206
12/04/2016 0:59	12/04/2016 2:59	0.00969344	0.582421	0.244943	2.48917	1.3848
12/04/2016 1:04	12/04/2016 3:04	0.0124596	0.574125	0.174351	2.17469	1.37109
12/04/2016 1:09	12/04/2016 3:09	0.039487	0.588772	0.153553	2.04352	1.40141
12/04/2016 1:14	12/04/2016 3:14	0.0281466	0.603133	0.181951	1.98109	1.47386
12/04/2016 1:19	12/04/2016 3:19	0.00550088	0.625262	0.159028	1.9577	1.45051
12/04/2016 1:24	12/04/2016 3:24	0.0300891	0.596124	0.285636	2.09864	1.48139
12/04/2016 1:29	12/04/2016 3:29	0.0395933	0.584692	0.149189	2.13945	1.41378
12/04/2016 1:34	12/04/2016 3:34	0.0276411	0.592135	0.21706	2.23535	1.36579
12/04/2016 1:39	12/04/2016 3:39	0.0265917	0.619549	0.16203	2.14355	1.49262
12/04/2016 1:44	12/04/2016 3:44	0.0291632	0.578015	0.30717	2.24262	1.40545
12/04/2016 1:49	12/04/2016 3:49	0.0271498	0.586355	0.211262	2.24223	1.4251
12/04/2016 1:54	12/04/2016 3:54	-0.00109589	0.571607	0.168288	2.04574	1.40421
12/04/2016 1:59	12/04/2016 3:59	0.0318499	0.578999	0.175003	2.16948	1.35815
12/04/2016 2:04	12/04/2016 4:04	0.0314337	0.5728	0.277997	2.22136	1.31462
12/04/2016 2:08	12/04/2016 4:08	0.032693	0.555753	0.176669	2.1803	1.30427
12/04/2016 2:13	12/04/2016 4:13	0.0219762	0.538984	0.16335	2.12207	1.32584
12/04/2016 2:18	12/04/2016 4:18	0.028162	0.523502	0.177961	2.08589	1.26909
12/04/2016 2:23	12/04/2016 4:23	0.0372124	0.525927	0.186943	2.27444	1.25206
12/04/2016 2:28	12/04/2016 4:28	0.0300127	0.538443	0.221472	2.37038	1.25666
12/04/2016 2:33	12/04/2016 4:33	0.0223854	0.518744	0.18651	2.28036	1.24
12/04/2016 2:38	12/04/2016 4:38	0.0683674	0.519492	0.193108	2.27392	1.27959
12/04/2016 2:43	12/04/2016 4:43	0.0250457	0.497703	0.154084	2.1218	1.2136
12/04/2016 2:48	12/04/2016 4:48	0.0815715	0.507732	0.20482	2.23263	1.24605
12/04/2016 2:53	12/04/2016 4:53	0.0345483	0.525647	0.175647	2.36417	1.22936
12/04/2016 2:58	12/04/2016 4:58	0.0341028	0.517438	0.166125	2.04304	1.23072
12/04/2016 3:03	12/04/2016 5:03	0.0390068	0.556471	0.176882	1.90462	1.29738
12/04/2016 3:08	12/04/2016 5:08	0.0414758	0.584609	0.210928	1.77788	1.3796
12/04/2016 3:13	12/04/2016 5:13	0.0406071	0.585653	0.176399	1.75558	1.35905
12/04/2016 3:18	12/04/2016 5:18	0.0264067	0.583836	0.208012	1.71451	1.39351
12/04/2016 3:23	12/04/2016 5:23	0.0499506	0.59884	0.163486	1.68106	1.38864
12/04/2016 3:28	12/04/2016 5:28	0.0323947	0.560909	0.138388	1.46736	1.3556
12/04/2016 3:33	12/04/2016 5:33	0.028849	0.548883	0.161878	1.54195	1.35157
12/04/2016 3:38	12/04/2016 5:38	0.0464667	0.576003	0.130887	1.44472	1.38298
12/04/2016 3:43	12/04/2016 5:43	0.0372926	0.575362	0.382252	1.61574	1.34281
12/04/2016 3:48	12/04/2016 5:48	0.045629	0.585239	0.221087	1.54492	1.41576
12/04/2016 3:53	12/04/2016 5:53	0.0323461	0.593096	0.141263	1.5368	1.37977
12/04/2016 3:58	12/04/2016 5:58	0.0376286	0.581379	0.136339	1.40335	1.36671
12/04/2016 4:03	12/04/2016 6:03	0.0364936	0.581236	0.151192	1.49409	1.40058
12/04/2016 4:08	12/04/2016 6:08	0.0396517	0.574551	0.143142	1.32102	1.32136
12/04/2016 4:13	12/04/2016 6:13	0.029637	0.566277	0.164552	1.65962	1.37895
12/04/2016 4:18	12/04/2016 6:18	0.0308622	0.571598	0.189454	1.5214	1.35197
12/04/2016 4:23	12/04/2016 6:23	0.0204861	0.563313	0.162613	1.51973	1.3363
12/04/2016 4:28	12/04/2016 6:28	0.0513242	0.58189	0.27947	1.69152	1.39834
12/04/2016 4:33	12/04/2016 6:33	0.0351239	0.556548	0.131351	1.5477	1.36589
12/04/2016 4:38	12/04/2016 6:38	0.0374204	0.583158	0.203874	1.70802	1.35637
12/04/2016 4:43	12/04/2016 6:43	0.0149269	0.560103	0.227653	1.65031	1.32325
12/04/2016 4:48	12/04/2016 6:48	0.0464131	0.580783	0.190865	1.8662	1.38664
12/04/2016 4:53	12/04/2016 6:53	0.0385671	0.573823	0.112357	1.61821	1.40828
12/04/2016 4:58	12/04/2016 6:58	0.029586	0.582034	0.167006	1.6652	1.41868
12/04/2016 5:03	12/04/2016 7:03	0.0414526	0.561977	0.191202	1.6477	1.29551
12/04/2016 5:08	12/04/2016 7:08	0.0147081	0.537474	0.173081	1.70551	1.25941
12/04/2016 5:13	12/04/2016 7:13	0.0411798	0.513777	0.184447	1.60639	1.22287
12/04/2016 5:18	12/04/2016 7:18	0.0392382	0.510838	0.161354	1.6025	1.26051
12/04/2016 5:23	12/04/2016 7:23	0.0340865	0.503155	0.14594	1.61713	1.18009
12/04/2016 5:28	12/04/2016 7:28	0.0834803	0.499425	0.141179	1.60616	1.16058
12/04/2016 5:33	12/04/2016 7:33	0.0226743	0.463973	0.152906	1.48229	1.14109
12/04/2016 5:38	12/04/2016 7:38	0.0403468	0.433533	0.149783	1.42808	1.063
12/04/2016 5:43	12/04/2016 7:43	0.0245981	0.40863	0.250688	1.48275	0.975405
12/04/2016 5:48	12/04/2016 7:48	0.0158657	0.362555	0.122799	1.55099	0.960115
12/04/2016 5:53	12/04/2016 7:53	0.0310908	0.370738	0.140991	1.59685	0.892835
12/04/2016 5:58	12/04/2016 7:58	0.0280645	0.39576	0.121319	1.52443	0.948205
12/04/2016 6:03	12/04/2016 8:03	0.00312917	0.423378	0.13108	1.36019	1.06774
12/04/2016 6:08	12/04/2016 8:08	0.00365239	0.374848	0.192354	1.49318	0.934446
12/04/2016 6:13	12/04/2016 8:13	0.00172107	0.359036	0.109647	1.5204	0.905644
12/04/2016 6:18	12/04/2016 8:18	0.0198636	0.358575	0.124682	1.37726	0.864725
12/04/2016 6:23	12/04/2016 8:23	0.0336744	0.375748	0.204905	1.48798	0.921678
12/04/2016 6:28	12/04/2016 8:28	0.0214269	0.352858	0.122401	1.49258	0.840552
12/04/2016 6:33	12/04/2016 8:33	0.0172214	0.353522	0.111051	1.5061	0.83085
12/04/2016 6:38	12/04/2016 8:38	0.0212737	0.340738	0.116421	1.2968	0.854038
12/04/2016 6:43	12/04/2016 8:43	0.0318644	0.339339	0.0931882	1.24697	0.802064
12/04/2016 6:48	12/04/2016 8:48	0.00341303	0.338025	0.129613	1.28498	0.793983
12/04/2016 6:53	12/04/2016 8:53	0.0296772	0.324624	0.106882	1.35874	0.786995
12/04/2016 6:58	12/04/2016 8:58	0.00741158	0.335686	0.255245	1.46032	0.813765
12/04/2016 7:03	12/04/2016 9:03	0.0327254	0.334269	0.08447	1.34241	0.785267
12/04/2016 7:08	12/04/2016 9:08	0.0176706	0.302593	0.0664072	1.14687	0.760245
12/04/2016 7:13	12/04/2016 9:13	0.0156447	0.316872	0.106424	1.24602	0.771947
12/04/2016 7:18	12/04/2016 9:18	0.0298231	0.301778	0.0781673	1.25384	0.779425
12/04/2016 7:23	12/04/2016 9:23	0.0165957	0.300216	0.0909834	1.09817	0.802833
12/04/2016 7:28	12/04/2016 9:28	0.0173061	0.298845	0.108038	1.0831	0.746679
12/04/2016 7:33	12/04/2016 9:33	0.0180552	0.286298	0.0896018	1.07916	0.710241
