Time (UTC)	Time (Local)	Chl	NH4	NO3	Org	SO4
10/02/2014 1:43	10/02/2014 2:43	0.147805	2.40529	7.36664	8.78685	0.802703
10/02/2014 1:48	10/02/2014 2:48	0.142483	2.355	7.30092	8.65735	0.823323
10/02/2014 1:52	10/02/2014 2:52	0.148482	2.40168	7.49425	8.72285	0.774733
10/02/2014 1:57	10/02/2014 2:57	0.158231	2.52423	7.74308	8.67903	0.779018
10/02/2014 2:02	10/02/2014 3:02	0.151201	2.59337	8.00615	8.6637	0.762463
10/02/2014 2:06	10/02/2014 3:06	0.147453	2.55086	7.78243	7.97629	0.757129
10/02/2014 2:11	10/02/2014 3:11	0.160863	2.75032	8.53315	9.51938	0.827249
10/02/2014 2:16	10/02/2014 3:16	0.155077	2.61125	8.00684	8.18608	0.784133
10/02/2014 2:20	10/02/2014 3:20	0.171482	2.52998	7.92921	7.68019	0.759104
10/02/2014 2:25	10/02/2014 3:25	0.141969	2.53975	7.89876	7.64198	0.778963
10/02/2014 2:30	10/02/2014 3:30	0.139929	2.54432	7.74742	7.27455	0.751217
10/02/2014 2:34	10/02/2014 3:34	0.122951	2.50781	7.7893	7.21187	0.754936
10/02/2014 2:39	10/02/2014 3:39	0.116226	2.37963	7.34122	6.6494	0.725605
10/02/2014 2:44	10/02/2014 3:44	0.111633	2.36571	7.31071	6.41744	0.704333
10/02/2014 2:48	10/02/2014 3:48	0.104264	2.29483	7.29329	6.54445	0.710414
10/02/2014 2:53	10/02/2014 3:53	0.109746	2.26412	7.16234	6.13823	0.692447
10/02/2014 2:58	10/02/2014 3:58	0.112394	2.26339	7.22086	5.84308	0.711154
10/02/2014 3:02	10/02/2014 4:02	0.108857	2.33615	7.20095	6.0606	0.72236
10/02/2014 3:07	10/02/2014 4:07	0.105966	2.36855	7.21004	6.10763	0.704616
10/02/2014 3:12	10/02/2014 4:12	0.106822	2.24614	7.05388	5.65432	0.70486
10/02/2014 3:16	10/02/2014 4:16	0.0957492	2.31643	7.2053	5.66225	0.734714
10/02/2014 3:21	10/02/2014 4:21	0.0925038	2.30327	7.16551	5.30401	0.748491
10/02/2014 3:26	10/02/2014 4:26	0.0868655	2.36159	7.09747	5.44177	0.718852
10/02/2014 3:30	10/02/2014 4:30	0.102456	2.27115	7.07813	5.5255	0.720976
10/02/2014 3:35	10/02/2014 4:35	0.0915167	2.19739	7.01812	5.3072	0.707581
10/02/2014 3:40	10/02/2014 4:40	0.0982308	2.26203	6.93066	5.29001	0.704444
10/02/2014 3:44	10/02/2014 4:44	0.0999842	2.26766	6.99104	5.22801	0.698293
10/02/2014 3:49	10/02/2014 4:49	0.105888	2.25872	6.96582	5.38391	0.72217
10/02/2014 3:54	10/02/2014 4:54	0.111901	2.31198	7.07052	6.01294	0.730076
10/02/2014 3:58	10/02/2014 4:58	0.113933	2.27838	6.95586	5.58058	0.710223
10/02/2014 4:03	10/02/2014 5:03	0.105294	2.21233	6.91916	5.56396	0.72393
10/02/2014 4:08	10/02/2014 5:08	0.0992748	2.23042	6.9584	5.58321	0.709168
10/02/2014 4:12	10/02/2014 5:12	0.0928367	2.22824	7.0904	5.56615	0.710966
10/02/2014 4:17	10/02/2014 5:17	0.100862	2.29516	6.93372	5.23351	0.728919
10/02/2014 4:22	10/02/2014 5:22	0.103562	2.29616	7.0294	5.4411	0.741009
10/02/2014 4:26	10/02/2014 5:26	0.112378	2.25171	6.96603	5.14196	0.713988
10/02/2014 4:31	10/02/2014 5:31	0.0950285	2.18734	6.81899	5.17122	0.681791
10/02/2014 4:36	10/02/2014 5:36	0.0959357	2.26729	6.95546	5.44143	0.710269
10/02/2014 4:40	10/02/2014 5:40	0.10546	2.15005	6.65357	4.917	0.73612
10/02/2014 4:45	10/02/2014 5:45	0.102835	2.12984	6.57076	5.02623	0.737196
10/02/2014 4:50	10/02/2014 5:50	0.11239	2.12337	6.47821	4.99872	0.721339
10/02/2014 4:54	10/02/2014 5:54	0.0823088	2.04191	6.28492	5.06453	0.705157
10/02/2014 4:59	10/02/2014 5:59	0.0855082	1.94394	6.07956	4.71118	0.658147
10/02/2014 5:04	10/02/2014 6:04	0.101103	1.91046	5.83035	4.5869	0.630723
10/02/2014 5:08	10/02/2014 6:08	0.103269	1.87651	5.74388	4.54614	0.654211
10/02/2014 5:13	10/02/2014 6:13	0.111729	1.84007	5.70938	4.66086	0.641804
10/02/2014 5:18	10/02/2014 6:18	0.099604	1.89506	5.74538	4.6151	0.634429
10/02/2014 5:22	10/02/2014 6:22	0.102675	1.93748	5.76945	4.61507	0.643137
10/02/2014 5:27	10/02/2014 6:27	0.0882841	1.81256	5.59856	4.58713	0.605768
10/02/2014 5:32	10/02/2014 6:32	0.0971209	1.77838	5.50997	4.39117	0.600987
10/02/2014 5:36	10/02/2014 6:36	0.121004	1.77247	5.40561	4.58326	0.573561
10/02/2014 5:41	10/02/2014 6:41	0.125054	1.78924	5.32648	4.47389	0.584629
10/02/2014 5:46	10/02/2014 6:46	0.124578	1.7511	5.29935	4.76927	0.593803
10/02/2014 5:50	10/02/2014 6:50	0.129895	1.87778	5.51463	5.20104	0.616796
10/02/2014 5:55	10/02/2014 6:55	0.129315	1.85664	5.61317	5.16725	0.606885
10/02/2014 6:00	10/02/2014 7:00	0.153063	1.90913	5.77819	5.60972	0.70721
10/02/2014 6:04	10/02/2014 7:04	0.134301	1.89812	5.65284	5.25065	0.6647
10/02/2014 6:09	10/02/2014 7:09	0.136176	1.8921	5.70634	5.37651	0.6646
10/02/2014 6:14	10/02/2014 7:14	0.12055	1.8421	5.61683	5.67493	0.684919
10/02/2014 6:18	10/02/2014 7:18	0.104065	1.74092	5.29968	5.13542	0.622816
10/02/2014 6:23	10/02/2014 7:23	0.121476	1.73392	5.27369	5.27543	0.632123
10/02/2014 6:28	10/02/2014 7:28	0.138418	1.84854	5.62246	5.86874	0.631101
10/02/2014 6:32	10/02/2014 7:32	0.12957	1.77894	5.37569	5.41056	0.615263
10/02/2014 6:37	10/02/2014 7:37	0.153484	1.66948	5.03797	5.71176	0.588151
10/02/2014 6:42	10/02/2014 7:42	0.161778	1.57756	4.67921	4.9616	0.589863
10/02/2014 6:46	10/02/2014 7:46	0.126906	1.58865	4.826	4.74622	0.644916
10/02/2014 6:51	10/02/2014 7:51	0.146674	1.66412	4.98493	5.22564	0.638571
10/02/2014 6:56	10/02/2014 7:56	0.103227	1.55614	4.74864	4.20721	0.580235
10/02/2014 7:00	10/02/2014 8:00	0.105297	1.5648	4.71851	4.37074	0.604545
10/02/2014 7:05	10/02/2014 8:05	0.100677	1.49214	4.38345	4.24615	0.568378
10/02/2014 7:10	10/02/2014 8:10	0.101201	1.33285	4.00934	4.2751	0.501034
10/02/2014 7:14	10/02/2014 8:14	0.137377	1.23471	3.74064	4.27142	0.508869
10/02/2014 7:19	10/02/2014 8:19	0.150174	1.07394	3.2887	4.44704	0.478367
10/02/2014 7:24	10/02/2014 8:24	0.144253	0.875294	2.57797	4.10492	0.441065
10/02/2014 7:28	10/02/2014 8:28	0.115092	0.843508	2.33222	3.61755	0.426104
10/02/2014 7:33	10/02/2014 8:33	0.130423	0.841624	2.37613	3.63003	0.419042
10/02/2014 7:38	10/02/2014 8:38	0.129917	0.840709	2.42721	3.79958	0.42089
10/02/2014 7:42	10/02/2014 8:42	0.156515	0.844173	2.44963	3.85307	0.434515
10/02/2014 7:47	10/02/2014 8:47	0.121443	0.777184	2.34722	4.7472	0.439809
10/02/2014 7:52	10/02/2014 8:52	0.117614	0.803297	2.1916	3.72739	0.415548
10/02/2014 7:56	10/02/2014 8:56	0.130447	0.737491	2.13793	3.77832	0.422258
10/02/2014 8:01	10/02/2014 9:01	0.125517	0.740297	2.15053	3.99513	0.413917
10/02/2014 8:06	10/02/2014 9:06	0.136582	0.689848	1.93869	3.97091	0.395347
10/02/2014 8:10	10/02/2014 9:10	0.167559	0.677508	1.93604	4.0116	0.389509
10/02/2014 8:15	10/02/2014 9:15	0.138094	0.599548	1.8345	3.86817	0.382234
10/02/2014 8:20	10/02/2014 9:20	0.156092	0.629287	1.76088	3.93925	0.396605
10/02/2014 8:24	10/02/2014 9:24	0.211712	0.592398	1.60675	3.83309	0.394697
10/02/2014 8:29	10/02/2014 9:29	0.257966	0.635193	1.6222	3.85904	0.389394
10/02/2014 8:34	10/02/2014 9:34	0.266093	0.689749	1.59771	4.09074	0.39696
10/02/2014 8:38	10/02/2014 9:38	0.231662	0.623326	1.58882	4.11028	0.369913
10/02/2014 8:43	10/02/2014 9:43	0.195698	0.575935	1.59062	4.91475	0.352833
10/02/2014 8:48	10/02/2014 9:48	0.200354	0.586637	1.62063	4.40708	0.379698
10/02/2014 8:52	10/02/2014 9:52	0.193637	0.572448	1.76989	5.26571	0.406384
10/02/2014 8:57	10/02/2014 9:57	0.193851	0.469558	1.68525	5.273	0.393622
10/02/2014 9:02	10/02/2014 10:02	0.202394	0.576813	2.06097	5.30456	0.482768
10/02/2014 9:06	10/02/2014 10:06	0.205028	0.832259	2.42208	5.4306	0.502481
10/02/2014 9:11	10/02/2014 10:11	0.191112	0.878305	2.55347	5.1696	0.489435
10/02/2014 9:16	10/02/2014 10:16	0.182338	0.955732	2.69855	3.97323	0.466132
10/02/2014 9:20	10/02/2014 10:20	0.174785	0.990382	2.80104	3.88176	0.467001
10/02/2014 9:25	10/02/2014 10:25	0.194499	1.04499	2.94233	4.18103	0.494989
10/02/2014 9:30	10/02/2014 10:30	0.187428	1.03667	2.88153	3.9352	0.474586
10/02/2014 9:34	10/02/2014 10:34	0.177932	1.03401	2.77141	3.71957	0.464812
10/02/2014 9:39	10/02/2014 10:39	0.191216	1.07008	2.99583	4.53789	0.482351
10/02/2014 9:44	10/02/2014 10:44	0.225047	1.03904	3.01315	4.9334	0.501795
10/02/2014 9:48	10/02/2014 10:48	0.219571	1.07216	2.87901	4.21946	0.4687
10/02/2014 9:53	10/02/2014 10:53	0.217207	0.97323	2.77041	4.0633	0.450068
10/02/2014 9:58	10/02/2014 10:58	0.182434	0.996893	2.6283	4.01822	0.506349
10/02/2014 10:02	10/02/2014 11:02	0.18359	0.844024	2.22306	3.15565	0.410195
10/02/2014 10:07	10/02/2014 11:07	0.183614	0.85788	2.21283	3.17491	0.428203
10/02/2014 10:12	10/02/2014 11:12	0.169045	0.800739	1.98942	2.69483	0.389493
10/02/2014 10:16	10/02/2014 11:16	0.169042	0.705621	1.90987	2.84675	0.37751
10/02/2014 10:21	10/02/2014 11:21	0.162465	0.72435	1.67431	2.37359	0.411482
10/02/2014 10:26	10/02/2014 11:26	0.155776	0.629669	1.54519	2.11508	0.402057
10/02/2014 10:30	10/02/2014 11:30	0.146131	0.539007	1.45221	1.82641	0.361251
10/02/2014 10:35	10/02/2014 11:35	0.165757	0.49977	1.24433	1.39164	0.3389
10/02/2014 10:40	10/02/2014 11:40	0.140313	0.469577	1.09661	1.38937	0.319113
10/02/2014 10:44	10/02/2014 11:44	0.090517	0.434875	0.951364	1.2816	0.321528
10/02/2014 10:49	10/02/2014 11:49	0.101507	0.418798	0.840669	0.946417	0.310828
10/02/2014 10:54	10/02/2014 11:54	0.0791551	0.343387	0.791104	0.846366	0.307992
10/02/2014 10:58	10/02/2014 11:58	0.0780407	0.329862	0.773624	0.863543	0.294463
10/02/2014 11:03	10/02/2014 12:03	0.0775206	0.332625	0.800998	0.89055	0.314716
10/02/2014 11:08	10/02/2014 12:08	0.0819143	0.389506	0.877955	1.06145	0.330387
10/02/2014 11:12	10/02/2014 12:12	0.0755267	0.375962	0.900268	0.873491	0.308411
10/02/2014 11:17	10/02/2014 12:17	0.088747	0.43684	0.936476	1.03228	0.331228
10/02/2014 11:22	10/02/2014 12:22	0.0962643	0.397445	1.03866	1.16766	0.326081
10/02/2014 11:26	10/02/2014 12:26	0.0821164	0.524532	1.14491	1.70609	0.391708
10/02/2014 11:31	10/02/2014 12:31	0.0926869	0.561755	1.23135	1.66171	0.438618
10/02/2014 11:36	10/02/2014 12:36	0.0979262	0.539925	1.2099	1.71713	0.437163
10/02/2014 11:40	10/02/2014 12:40	0.0931991	0.507262	1.27137	1.94389	0.491072
10/02/2014 11:45	10/02/2014 12:45	0.111108	0.536252	1.4123	1.89547	0.448269
10/02/2014 11:50	10/02/2014 12:50	0.124075	0.543123	1.14662	1.84915	0.437135
10/02/2014 11:54	10/02/2014 12:54	0.0967451	0.402461	0.869444	1.81655	0.364631
10/02/2014 11:59	10/02/2014 12:59	0.0481216	0.294232	0.676817	1.69067	0.348907
10/02/2014 12:04	10/02/2014 13:04	0.0745375	0.340022	0.750503	1.56323	0.347942
10/02/2014 12:08	10/02/2014 13:08	0.0734991	0.348161	0.735706	1.49312	0.360737
10/02/2014 12:13	10/02/2014 13:13	0.0655353	0.326793	0.680195	2.0638	0.374192
10/02/2014 12:18	10/02/2014 13:18	0.0743286	0.240098	0.573393	1.56895	0.297652
10/02/2014 12:22	10/02/2014 13:22	0.0534652	0.241227	0.499519	1.23312	0.301995
10/02/2014 12:27	10/02/2014 13:27	0.141029	0.281772	0.515889	1.13964	0.341991
10/02/2014 12:32	10/02/2014 13:32	0.112471	0.314114	0.453577	1.05557	0.365718
10/02/2014 12:36	10/02/2014 13:36	0.184831	0.439331	0.525795	1.24419	0.438721
10/02/2014 12:41	10/02/2014 13:41	0.0848232	0.349933	0.554631	1.30896	0.408141
10/02/2014 12:46	10/02/2014 13:46	0.0365481	0.234712	0.516398	1.1188	0.321994
10/02/2014 12:50	10/02/2014 13:50	0.0471086	0.196894	0.514143	1.07553	0.314957
10/02/2014 12:55	10/02/2014 13:55	0.042068	0.306666	0.601964	1.20821	0.370151
10/02/2014 13:00	10/02/2014 14:00	0.0617945	0.338442	0.693432	1.5539	0.425592
10/02/2014 13:04	10/02/2014 14:04	0.0610598	0.303424	0.67099	1.74209	0.456498
10/02/2014 13:09	10/02/2014 14:09	0.0604278	0.350521	0.562827	1.16666	0.518771
10/02/2014 13:14	10/02/2014 14:14	0.0590261	0.408488	0.57045	1.19499	0.612235
10/02/2014 13:18	10/02/2014 14:18	0.0286174	0.351178	0.543472	1.37443	0.618205
10/02/2014 13:23	10/02/2014 14:23	0.0226537	0.243966	0.43091	0.945704	0.482424
10/02/2014 13:28	10/02/2014 14:28	0.0390851	0.349978	0.472357	0.895077	0.554167
10/02/2014 13:32	10/02/2014 14:32	0.0430871	0.340676	0.520983	1.22852	0.585642
10/02/2014 13:37	10/02/2014 14:37	0.0447943	0.29054	0.481255	1.00629	0.495074
10/02/2014 13:42	10/02/2014 14:42	0.0218877	0.212406	0.429558	0.715473	0.359458
10/02/2014 13:46	10/02/2014 14:46	0.0371042	0.266543	0.401178	0.849891	0.301767
10/02/2014 13:51	10/02/2014 14:51	0.041522	0.231266	0.38503	0.795114	0.250582
10/02/2014 13:56	10/02/2014 14:56	0.029364	0.177716	0.352936	0.575329	0.208782
10/02/2014 14:00	10/02/2014 15:00	0.018194	0.143461	0.318373	0.63239	0.202465
10/02/2014 14:05	10/02/2014 15:05	0.0222424	0.142082	0.326644	0.685629	0.195998
10/02/2014 14:10	10/02/2014 15:10	0.0301615	0.147879	0.299349	0.777035	0.19226
10/02/2014 14:14	10/02/2014 15:14	0.0102925	0.138068	0.286328	0.77093	0.21937
10/02/2014 14:19	10/02/2014 15:19	0.0276893	0.161574	0.276155	0.695246	0.225057
10/02/2014 14:24	10/02/2014 15:24	0.00659826	0.0669392	0.205775	0.491642	0.163732
10/02/2014 14:28	10/02/2014 15:28	0.020996	0.148265	0.275093	0.971905	0.229397
10/02/2014 15:06	10/02/2014 16:06	0.0061732	0.0446825	0.181345	0.686987	0.126467
10/02/2014 15:10	10/02/2014 16:10	0.0271229	0.096334	0.312863	1.1809	0.19641
