PMF_Time_Start_UTC	PMF_Time_Stop_UTC	HOA	BBOA	OOA1	OOA2	OOA3_BB-aq
17/10/2013 3:00	17/10/2013 3:05	0.34066	0.568066667	0.662144444	0.524151111	0.402297778
17/10/2013 3:05	17/10/2013 3:09	1.103477778	0.66426	0.648293333	0.541164444	0.353404444
17/10/2013 3:09	17/10/2013 3:14	1.027095556	0.689511111	0.684242222	0.495397778	0.297926667
17/10/2013 3:14	17/10/2013 3:19	0.993144444	0.737784444	0.719682222	0.519971111	0.217287333
17/10/2013 3:19	17/10/2013 3:23	1.09595649	0.736337436	0.713704861	0.476354606	0.238817531
17/10/2013 3:23	17/10/2013 3:28	0.980728889	0.787248889	0.809224444	0.432931111	0.26746
17/10/2013 3:28	17/10/2013 3:33	1.131757778	0.739748889	0.627104444	0.489526667	0.32744
17/10/2013 3:33	17/10/2013 3:37	1.353026667	0.744186667	0.76986	0.472004444	0.289877778
17/10/2013 3:37	17/10/2013 3:42	1.355386667	0.813384444	0.795126667	0.47058	0.263977778
17/10/2013 3:42	17/10/2013 3:47	1.14286	0.858655556	0.965855556	0.38632	0.299766667
17/10/2013 3:47	17/10/2013 3:51	1.161615556	0.802833333	0.828084444	0.449922222	0.260475556
17/10/2013 3:51	17/10/2013 3:56	1.283675556	0.798484444	0.716711111	0.481366667	0.264577778
17/10/2013 3:56	17/10/2013 4:01	1.104857778	0.800117778	0.806542222	0.453413333	0.257571111
17/10/2013 4:01	17/10/2013 4:05	1.313891111	0.781444444	0.742044444	0.475406667	0.24686
17/10/2013 4:05	17/10/2013 4:10	1.171093333	0.796762222	0.78952	0.409537778	0.261428889
17/10/2013 4:10	17/10/2013 4:15	1.281851111	0.742795556	0.85282	0.377024444	0.3458
17/10/2013 4:15	17/10/2013 4:19	1.169982222	0.744406667	0.813346667	0.353986667	0.331631111
17/10/2013 4:19	17/10/2013 4:24	0.979082222	0.7258	0.900826667	0.353317778	0.27624
17/10/2013 4:24	17/10/2013 4:29	1.130577778	0.668431111	0.797831111	0.445451111	0.265153333
17/10/2013 4:29	17/10/2013 4:33	1.236551111	1.057333333	0.938948889	0.33148	0.257215556
17/10/2013 4:33	17/10/2013 4:38	1.102122222	0.821793333	0.831277778	0.451477778	0.235242222
17/10/2013 4:38	17/10/2013 4:43	1.148377778	0.788155556	0.930904444	0.444317778	0.217340444
17/10/2013 4:43	17/10/2013 4:47	1.511797778	0.905913333	0.795193333	0.352962222	0.261006667
17/10/2013 4:47	17/10/2013 4:52	1.627962222	0.981688889	0.714917778	0.50874	0.306264444
17/10/2013 4:52	17/10/2013 4:57	1.569846667	0.928868889	0.890964444	0.31478	0.320233333
17/10/2013 4:57	17/10/2013 5:01	1.889057778	0.985531111	0.646695556	0.521015556	0.254842222
17/10/2013 5:01	17/10/2013 5:06	1.671171111	0.99628	0.759422222	0.505915556	0.36436
17/10/2013 5:06	17/10/2013 5:11	1.796991111	0.888233333	0.848586667	0.426437778	0.333404444
17/10/2013 5:11	17/10/2013 5:15	1.733002222	0.904588889	0.719748889	0.509964444	0.283335556
17/10/2013 5:15	17/10/2013 5:20	1.748197778	0.845808889	0.643948889	0.566915556	0.401988889
17/10/2013 5:20	17/10/2013 5:25	1.863737778	0.959726667	0.70798	0.457148889	0.305044444
17/10/2013 5:25	17/10/2013 5:29	1.648075556	0.951273333	0.772853333	0.406335556	0.342584444
17/10/2013 5:29	17/10/2013 5:34	1.774831111	0.967628889	0.773606667	0.4193	0.3156
17/10/2013 5:34	17/10/2013 5:39	1.955651111	0.944055556	0.74876	0.423324444	0.28786
17/10/2013 5:39	17/10/2013 5:43	1.897335556	0.959771111	0.962575556	0.365282222	0.314888889
17/10/2013 5:43	17/10/2013 5:48	2.103453333	1.110573333	0.788655556	0.445206667	0.327862222
17/10/2013 5:48	17/10/2013 5:53	1.801906667	1.190631111	0.831011111	0.348404444	0.328837778
17/10/2013 5:53	17/10/2013 5:57	2.028117778	1.427782222	0.90034	0.368173333	0.297395556
17/10/2013 5:57	17/10/2013 6:02	1.892306667	1.304857778	0.976648889	0.311377778	0.247148889
17/10/2013 6:02	17/10/2013 6:07	1.841177778	1.417715556	0.901646667	0.345691111	0.302273333
17/10/2013 6:07	17/10/2013 6:11	1.898604444	1.439591111	0.868733333	0.448742222	0.323404444
17/10/2013 6:11	17/10/2013 6:16	1.399573333	1.205155556	0.802042222	0.431084444	0.257082222
17/10/2013 6:16	17/10/2013 6:21	1.341435556	1.037644444	0.801864444	0.411337778	0.218728667
17/10/2013 6:21	17/10/2013 6:25	0.98894	0.803782222	0.691135556	0.42706	0.2236
17/10/2013 6:25	17/10/2013 6:30	1.103655556	0.707786667	0.751264444	0.426615556	0.288946667
17/10/2013 6:30	17/10/2013 6:35	0.715584444	0.485404444	0.580737778	0.450655556	0.254666667
17/10/2013 6:35	17/10/2013 6:39	0.692266667	0.507455556	0.545606667	0.493664444	0.271095556
17/10/2013 6:39	17/10/2013 6:44	0.808649483	0.564552638	0.642967833	0.336762546	0.239984354
17/10/2013 6:44	17/10/2013 6:49	0.972853333	0.607135556	0.66436	0.435666667	0.103085778
17/10/2013 6:49	17/10/2013 6:53	1.562371111	0.47982	0.350366667	0.438935556	0.242115556
17/10/2013 6:53	17/10/2013 6:58	1.569735556	0.53414	0.536697778	0.391968889	0.22972
17/10/2013 6:58	17/10/2013 7:03	0.670173333	0.414306667	0.615357778	0.38334	0.192665556
17/10/2013 7:03	17/10/2013 7:07	0.436197666	0.278144456	0.484223685	0.34389766	0.214490893
17/10/2013 7:07	17/10/2013 7:12	0.539435556	0.339722222	0.513048889	0.433731111	0.228057778
17/10/2013 7:12	17/10/2013 7:17	0.574301395	0.330769669	0.557553738	0.352555575	0.212755965
17/10/2013 7:17	17/10/2013 7:21	0.61366	0.310166667	0.592573333	0.441737778	0.188408222
17/10/2013 7:21	17/10/2013 7:26	0.833904444	0.327228889	0.633664444	0.460062222	0.207116222
17/10/2013 7:26	17/10/2013 7:31	1.241246667	0.250106667	0.752084444	0.443226667	0.232491111
17/10/2013 7:31	17/10/2013 7:35	1.008117778	0.2839	0.857651111	0.409471111	0.249786667
17/10/2013 7:35	17/10/2013 7:40	0.896071111	0.297055556	0.840342222	0.374466667	0.23034
17/10/2013 7:40	17/10/2013 7:45	0.875355556	0.359191111	0.845351111	0.380226667	0.256662222
17/10/2013 7:45	17/10/2013 7:49	0.602735556	0.355086667	0.67542	0.445606667	0.265086667
17/10/2013 7:49	17/10/2013 7:54	0.75848	0.309351111	0.678877778	0.4656	0.355157778
17/10/2013 7:54	17/10/2013 7:59	1.096626667	0.389144444	0.619168889	0.486857778	0.236262222
17/10/2013 7:59	17/10/2013 8:03	1.283408889	0.474697778	0.607733333	0.540342222	0.260764444
17/10/2013 8:03	17/10/2013 8:08	0.638911111	0.424791111	0.546871111	0.607855556	0.248057778
17/10/2013 8:08	17/10/2013 8:13	0.542484444	0.377755556	0.523444444	0.572742222	0.204537333
17/10/2013 8:13	17/10/2013 8:17	0.440515556	0.330806667	0.503075556	0.520793333	0.216766222
17/10/2013 8:17	17/10/2013 8:22	0.439046667	0.308997778	0.593282222	0.515255556	0.199763333
17/10/2013 8:22	17/10/2013 8:27	0.327153333	0.365946667	0.581668889	0.62518	0.329324444
17/10/2013 8:27	17/10/2013 8:31	0.447055556	0.35544	0.631248889	0.787628889	0.389037778
17/10/2013 8:31	17/10/2013 8:36	0.338704369	0.33160212	0.632683594	0.700337693	0.454486193
17/10/2013 8:36	17/10/2013 8:41	0.278500797	0.32937653	0.58399749	0.739901613	0.430065479
17/10/2013 8:41	17/10/2013 8:45	0.33540812	0.362296289	0.595914803	0.738490777	0.430438268
17/10/2013 8:45	17/10/2013 8:50	0.314099965	0.367097782	0.617544283	0.629520021	0.456719528
17/10/2013 8:50	17/10/2013 8:55	0.383177778	0.370933333	0.5441	0.720982222	0.443275556
17/10/2013 8:55	17/10/2013 8:59	0.311948942	0.273600833	0.407320059	0.458927132	0.32467364
17/10/2013 8:59	17/10/2013 11:26	0.454345985	0.698099177	1.304916188	1.634614846	1.245841748
17/10/2013 11:26	17/10/2013 11:31	0.527182448	0.767866088	1.107785465	1.222594162	0.950525981
17/10/2013 11:31	17/10/2013 11:36	0.471621151	0.81484281	1.15966942	1.048629714	0.905817285
17/10/2013 11:36	17/10/2013 11:40	0.540631378	0.779016138	1.06654637	1.157465163	0.963792733
17/10/2013 11:40	17/10/2013 11:45	0.625733637	0.901996547	1.118382842	1.235205649	1.008799516
17/10/2013 11:45	17/10/2013 11:50	0.469452599	0.826788892	0.91376679	1.245301662	0.98116341
17/10/2013 11:50	17/10/2013 11:54	0.650571117	0.913945064	1.046272083	1.2406681	0.987513882
17/10/2013 11:54	17/10/2013 11:59	0.591678974	0.966885414	1.055812118	1.259955647	1.014739161
17/10/2013 11:59	17/10/2013 12:04	0.658791006	1.053815836	1.123606687	1.436879045	1.13467626
17/10/2013 12:04	17/10/2013 12:08	0.566993376	1.148028897	1.075975031	1.493032754	1.253696482
17/10/2013 12:08	17/10/2013 12:13	0.568749552	1.124492079	1.014523451	1.637283868	1.139069338
17/10/2013 12:13	17/10/2013 12:18	0.581426011	1.129100519	0.913043691	1.553628836	1.249225595
17/10/2013 12:18	17/10/2013 12:22	0.504060197	1.085587919	0.928582298	1.571971365	1.237613809
17/10/2013 12:22	17/10/2013 12:27	0.534284096	1.114139688	0.879033557	1.545029176	1.242776679
17/10/2013 12:27	17/10/2013 12:32	0.443665283	1.054448836	0.878345095	1.59278959	1.283589059
17/10/2013 12:32	17/10/2013 12:36	0.474338933	1.15372349	0.886193358	1.626074513	1.259661113
17/10/2013 12:36	17/10/2013 12:41	0.474899257	1.052429712	0.799474657	1.724533559	1.284864173
17/10/2013 12:41	17/10/2013 12:46	0.486513935	1.055148121	0.929759839	1.644900264	1.287909689
17/10/2013 12:46	17/10/2013 12:50	0.354703399	1.033115646	0.964223553	1.617287657	1.203718559
17/10/2013 12:50	17/10/2013 12:55	0.384675931	1.06968546	0.973894957	1.670605534	1.211551666
17/10/2013 12:55	17/10/2013 13:00	0.43845079	1.055404126	0.725745456	1.71098851	1.128299336
17/10/2013 13:00	17/10/2013 13:04	0.386671456	1.169767252	1.029299508	1.553910687	1.163342503
17/10/2013 13:04	17/10/2013 13:09	0.427324247	1.137781631	0.823723949	1.651432491	1.063072625
17/10/2013 13:09	17/10/2013 13:14	0.397640406	1.027025904	0.942878365	1.632121159	1.169415313
17/10/2013 13:14	17/10/2013 13:18	0.487050703	1.129949408	0.965700826	1.606576912	1.099967248
17/10/2013 13:18	17/10/2013 13:23	0.443091214	1.108283965	0.868116826	1.765854728	1.073674076
17/10/2013 13:23	17/10/2013 13:28	0.419599338	1.094160244	0.91966727	1.739104591	1.144577515
17/10/2013 13:28	17/10/2013 13:32	0.284003718	1.051629204	0.901882711	1.717644076	1.157213115
17/10/2013 13:32	17/10/2013 13:37	0.366557061	0.982353786	0.821887864	1.792279148	1.177058908
17/10/2013 13:37	17/10/2013 13:42	0.360897615	1.064367209	0.952578485	1.789509426	1.135510353
17/10/2013 13:42	17/10/2013 13:46	0.340913645	1.009964359	0.749633915	1.876375494	1.219484792
17/10/2013 13:46	17/10/2013 13:56	0.314384875	0.875227408	0.82752398	1.776354828	1.130442296
17/10/2013 13:56	17/10/2013 14:00	0.285918287	0.794327601	0.818660215	1.77677885	1.123867946
17/10/2013 14:00	17/10/2013 14:05	0.213774366	0.844602282	0.806646308	1.796377397	1.166395193
17/10/2013 14:05	17/10/2013 14:10	0.222628141	0.797662997	0.797303607	1.826330829	1.126459022
17/10/2013 14:10	17/10/2013 14:14	0.309689805	0.832506564	0.67666649	1.855829328	1.12883654
17/10/2013 14:14	17/10/2013 14:19	0.183294151	0.746748419	0.646643581	1.998919846	1.13469994
17/10/2013 14:19	17/10/2013 14:24	0.233437211	0.801884286	0.636741958	1.997487619	1.086002335
17/10/2013 14:24	17/10/2013 14:28	0.223702241	0.734777182	0.743436416	1.893065536	1.101195952
17/10/2013 14:28	17/10/2013 14:33	0.220123345	0.733501215	0.731741665	1.917620358	1.093631457
17/10/2013 14:33	17/10/2013 14:38	0.194705708	0.612803702	0.726573132	1.884348516	1.183218965
17/10/2013 14:38	17/10/2013 14:42	0.202792911	0.67207803	0.616211887	1.980397288	1.231012252
17/10/2013 14:42	17/10/2013 14:47	0.152444941	0.547910292	0.649284057	1.98401217	1.194602758
17/10/2013 14:47	17/10/2013 14:52	0.165557572	0.571811691	0.668506954	1.91977364	1.198315955
17/10/2013 14:52	17/10/2013 14:56	0.200506846	0.75570566	0.720794447	1.919040553	1.173473433
17/10/2013 14:56	17/10/2013 15:01	0.189988036	0.725618811	0.63981916	1.990893841	1.220921393
17/10/2013 15:01	17/10/2013 15:06	0.282275764	0.699979399	0.670571212	1.960156441	1.249740048
17/10/2013 15:06	17/10/2013 15:10	0.196524922	0.648921918	0.665103997	1.922888265	1.269003327
17/10/2013 15:10	17/10/2013 15:15	0.262085999	0.57460016	0.747703319	1.933052766	1.168804665
17/10/2013 15:15	17/10/2013 15:20	0.141889851	0.619105399	0.726205762	1.877591961	1.249760621
17/10/2013 15:20	17/10/2013 15:24	0.200298984	0.608892495	0.63700239	1.992492241	1.307904931
17/10/2013 15:24	17/10/2013 15:29	0.153272387	0.599574468	0.508535578	2.103748734	1.390353051
17/10/2013 15:29	17/10/2013 15:34	0.163917554	0.565515161	0.690568019	2.036120105	1.240429433
17/10/2013 15:34	17/10/2013 15:38	0.328836749	1.278470367	1.195548448	1.944557576	1.159145318
17/10/2013 15:38	17/10/2013 15:43	1.092255091	5.085446751	3.190468721	1.720347783	0.806106261
17/10/2013 15:43	17/10/2013 15:48	2.839022222	9.831911111	6.474711111	0.448875556	0
17/10/2013 15:48	17/10/2013 15:52	1.5737339	5.623625601	3.763371968	1.467334783	0.438993238
17/10/2013 15:52	17/10/2013 15:57	2.035146667	8.756955556	5.639155556	0.831104444	0
17/10/2013 15:57	17/10/2013 16:02	2.389577778	8.249066667	5.060888889	0.985726667	0
17/10/2013 16:02	17/10/2013 16:06	0.818594184	3.657744909	2.906217124	1.253101926	0.469751709
17/10/2013 16:06	17/10/2013 16:11	1.09411799	3.842453783	3.000097095	1.197277458	0.512822355
17/10/2013 16:11	17/10/2013 16:16	1.129412418	4.347700363	3.364994801	1.073170545	0.339345182
17/10/2013 16:16	17/10/2013 16:20	0.466981783	1.886593525	1.603399293	1.657878909	0.891056689
17/10/2013 16:20	17/10/2013 16:25	0.23233947	0.978615639	0.88551186	1.854618662	1.097892705
17/10/2013 16:25	17/10/2013 16:30	0.199861306	0.929773523	0.89723627	1.876241057	1.09516601
17/10/2013 16:30	17/10/2013 16:34	0.164722923	0.739881375	0.905506953	1.819665823	1.184946612
17/10/2013 16:34	17/10/2013 16:39	1.567772494	5.638568645	4.701801025	0.650237345	0.263847194
17/10/2013 16:39	17/10/2013 16:44	1.014390855	3.554728656	3.122735295	1.171818323	0.532861287
17/10/2013 16:44	17/10/2013 16:48	0.518655379	1.977282005	1.65274657	1.667378379	0.888302007
17/10/2013 16:48	17/10/2013 16:53	0.506890921	1.752328852	1.531714885	1.633398033	0.917103511
17/10/2013 16:53	17/10/2013 16:58	0.364366788	1.30671553	1.281996683	1.744179382	1.108448906
17/10/2013 16:58	17/10/2013 17:02	0.423963917	1.258185477	0.972604621	1.859730029	1.1100262
17/10/2013 17:02	17/10/2013 17:07	0.347474008	0.90700445	0.734017491	2.194813781	1.404146895
17/10/2013 17:07	17/10/2013 17:12	0.355086156	1.094123907	0.688970899	2.195894784	1.353713317
17/10/2013 17:12	17/10/2013 17:16	0.512196401	1.156393913	0.746106537	2.112213528	1.359474428
17/10/2013 17:16	17/10/2013 17:21	0.64028093	1.387293586	0.881405007	2.16071829	1.300323805
17/10/2013 17:21	17/10/2013 17:26	0.373713084	2.010282636	1.104730557	1.920622399	1.394376286
17/10/2013 17:26	17/10/2013 17:30	0.561573402	1.59854124	0.894844456	2.08298154	1.44455177
17/10/2013 17:30	17/10/2013 17:35	0.619673256	1.287242154	0.748780082	2.145565321	1.430138904
17/10/2013 17:35	17/10/2013 17:40	0.645918048	1.506266657	0.895024697	2.000066891	1.285111761
17/10/2013 17:40	17/10/2013 17:44	0.611556451	1.499322115	0.862302298	1.980520838	1.386111905
17/10/2013 17:44	17/10/2013 17:49	0.764040057	2.067224051	0.883641141	2.079463272	1.413694627
17/10/2013 17:49	17/10/2013 17:54	1.049020647	2.402329554	0.681197568	2.310946786	1.494660354
17/10/2013 17:54	17/10/2013 17:58	0.8319962	2.315208572	0.76164655	2.191807911	1.479458789
17/10/2013 17:58	17/10/2013 18:03	1.019122299	3.1949735	1.201028699	1.967636477	1.680083971
17/10/2013 18:03	17/10/2013 18:08	1.195612612	5.01995264	1.426168655	2.251863708	1.839953517
17/10/2013 18:08	17/10/2013 18:17	2.505711111	8.464933333	1.092833333	1.779626667	2.756866667
17/10/2013 18:17	17/10/2013 18:22	2.866377778	7.973377778	1.078824444	2.171237778	2.624266667
17/10/2013 18:22	17/10/2013 18:26	3.083311111	7.467688889	0.631115556	2.624977778	2.219148889
17/10/2013 18:26	17/10/2013 18:31	2.827	6.5	0.86408	2.421066667	2.159857778
17/10/2013 18:31	17/10/2013 18:36	3.511622222	6.117933333	0.680673333	2.088268889	2.095064444
17/10/2013 18:36	17/10/2013 18:40	3.2602	6.931755556	1.268037778	1.871468889	1.84632
17/10/2013 18:40	17/10/2013 18:45	4.566222222	7.4646	1.1306	1.727588889	1.725806667
17/10/2013 18:45	17/10/2013 18:50	3.591488889	5.797866667	1.118608889	1.836111111	1.81552
17/10/2013 18:50	17/10/2013 18:54	3.728111111	6.253888889	1.113466667	1.739908889	1.918097778
17/10/2013 18:54	17/10/2013 18:59	4.796066667	8.368911111	1.178184444	1.5721	2.001757778
17/10/2013 18:59	17/10/2013 19:04	5.052377778	8.239355556	1.135077778	1.454326667	2.017124444
17/10/2013 19:04	17/10/2013 19:08	4.681266667	8.309977778	1.158504444	1.492442222	1.897453333
17/10/2013 19:08	17/10/2013 19:13	4.263422222	6.3486	1.29204	1.577993333	1.757271111
17/10/2013 19:13	17/10/2013 19:18	4.417377778	5.144733333	1.241506667	1.616842222	1.667222222
17/10/2013 19:18	17/10/2013 19:22	4.898422222	5.206755556	1.451997778	1.436446667	1.558282222
17/10/2013 19:22	17/10/2013 19:27	4.279888889	4.208622222	1.312942222	1.671282222	1.395484444
17/10/2013 19:27	17/10/2013 19:36	7.524511111	5.246044444	0.671808889	1.672126667	1.309871111
17/10/2013 19:36	17/10/2013 19:41	5.996644444	4.577244444	0.8268	1.691673333	1.248737778
17/10/2013 19:41	17/10/2013 19:46	5.870933333	4.210844444	1.146977778	1.513902222	1.134986667
17/10/2013 19:46	17/10/2013 19:50	5.434622222	3.442044444	1.036182222	1.614886667	1.095028889
17/10/2013 19:50	17/10/2013 19:55	5.646	3.758555556	1.070246667	1.522131111	1.002897778
17/10/2013 19:55	17/10/2013 20:00	6.070288889	3.806688889	1.430255556	1.484993333	0.986444444
17/10/2013 20:00	17/10/2013 20:04	6.175755556	3.849288889	1.337742222	1.430153333	1.061102222
17/10/2013 20:04	17/10/2013 20:09	5.919222222	3.766955556	1.24266	1.47076	1.10004
17/10/2013 20:09	17/10/2013 20:14	5.868933333	3.676	1.66406	1.325635556	0.830075556
17/10/2013 20:14	17/10/2013 20:18	5.568111111	3.497888889	1.535797778	1.66094	0.824175556
17/10/2013 20:18	17/10/2013 20:23	5.872044444	3.4416	1.996984444	1.367842222	0.768186667
17/10/2013 20:23	17/10/2013 20:28	5.912977778	3.948822222	1.886342222	1.332395556	0.85052
17/10/2013 20:28	17/10/2013 20:32	6.217133333	4.216355556	1.74354	1.370177778	1.008417778
17/10/2013 20:32	17/10/2013 20:37	5.942133333	5.600755556	2.162326667	1.502717778	1.150464444
17/10/2013 20:37	17/10/2013 20:42	7.309133333	7.4284	1.901657778	1.16034	1.194344444
17/10/2013 20:42	17/10/2013 20:46	5.492688889	6.190777778	2.135951111	1.344871111	1.168866667
17/10/2013 20:46	17/10/2013 20:51	5.4996	6.158533333	2.190717778	1.394595556	1.159664444
17/10/2013 20:51	17/10/2013 20:56	4.525733333	4.516755556	2.492977778	1.393773333	1.240044444
17/10/2013 20:56	17/10/2013 21:00	4.253844444	3.795422222	2.442022222	1.581906667	1.149864444
17/10/2013 21:00	17/10/2013 21:05	3.993755556	4.929311111	2.5156	1.703904444	1.375971111
17/10/2013 21:05	17/10/2013 21:10	3.7924	3.928311111	2.356688889	1.632875556	1.381093333
17/10/2013 21:10	17/10/2013 21:14	3.741444444	4.028955556	2.559933333	1.685424444	1.430651111
17/10/2013 21:14	17/10/2013 21:19	4.004666667	4.467533333	2.186906667	1.560113333	1.36506
17/10/2013 21:19	17/10/2013 21:24	3.936355556	3.964511111	2.324755556	1.660584444	1.39198
17/10/2013 21:24	17/10/2013 21:28	3.355422222	3.777111111	2.497866667	1.677131111	1.500831111
17/10/2013 21:28	17/10/2013 21:33	3.6658	7.483577778	2.790644444	1.39186	1.668042222
17/10/2013 21:33	17/10/2013 21:38	2.939577778	12.50448889	2.111062222	1.368511111	1.10168
17/10/2013 21:38	17/10/2013 21:42	3.121577778	6.578155556	2.451533333	1.416811111	1.306077778
17/10/2013 21:42	17/10/2013 21:47	3.456666667	5.751288889	2.298622222	1.511768889	1.331888889
17/10/2013 21:47	17/10/2013 21:52	2.852133333	6.7172	2.3866	1.50612	1.128866667
17/10/2013 21:52	17/10/2013 21:56	3.196555556	7.403222222	1.555746667	1.390057778	1.368964444
17/10/2013 21:56	17/10/2013 22:01	2.095153333	6.683222222	1.60588	1.669302222	1.427146667
17/10/2013 22:01	17/10/2013 22:06	2.17652	6.1612	1.463677778	1.800284444	1.413733333
17/10/2013 22:06	17/10/2013 22:10	2.387287653	4.295132415	1.541476763	1.77471126	1.487000207
17/10/2013 22:10	17/10/2013 22:15	2.031893217	4.121511949	1.548944951	1.69593737	1.419787781
17/10/2013 22:15	17/10/2013 22:20	2.167708889	4.844977778	1.440915556	1.707975556	1.390737778
17/10/2013 22:20	17/10/2013 22:24	1.982462222	5.545355556	1.584648889	1.550217778	1.420806667
17/10/2013 22:24	17/10/2013 22:29	1.922633333	5.074555556	1.582653333	1.67086	1.272242222
17/10/2013 22:29	17/10/2013 22:34	1.807291111	4.464666667	1.654553333	1.691362222	1.365748889
17/10/2013 22:34	17/10/2013 22:38	1.741188889	4.820933333	1.487968889	1.71458	1.402888889
17/10/2013 22:38	17/10/2013 22:43	1.337597066	2.947666438	1.464570768	1.600174602	1.323263826
17/10/2013 22:43	17/10/2013 22:48	1.372322074	3.014221486	1.434550771	1.691122313	1.355572789
17/10/2013 22:48	17/10/2013 22:52	1.246839767	2.83797619	1.341853821	1.676597775	1.324728755
17/10/2013 22:52	17/10/2013 22:57	1.329517004	3.006203293	1.281156204	1.692634301	1.282487139
