PMF_Time_Start_UTC	PMF_Time_Stop_UTC	HOA	COA	BBOA	OOA1	OOA2	OOA3
22/05/2014 13:14	22/05/2014 15:14	0.103460621	0.146243498	0.014024723	0.315210207	0.174013218	0.510204394
22/05/2014 13:18	22/05/2014 15:18	0.068551615	0.139446472	0.001349569	0.267454902	0.04497964	0.604201888
22/05/2014 13:23	22/05/2014 15:23	0.100315815	0.12164497	0.020773776	0.19449856	0.225737041	0.613094758
22/05/2014 13:28	22/05/2014 15:28	0.031837184	0.194893233	0.004412128	0.338364979	0.028439412	0.603673332
22/05/2014 13:32	22/05/2014 15:32	0.034772507	0.221491838	0	0.38547854	0.101745793	0.678645796
22/05/2014 13:37	22/05/2014 15:37	0.036085828	0.212069404	0.009731933	0.371801631	0.144511271	0.645379273
22/05/2014 13:42	22/05/2014 15:42	0.05007802	0.21069646	0.002959387	0.3541502	0.08175599	0.7107153
22/05/2014 13:46	22/05/2014 15:46	0.04860707	0.15349805	0.005973142	0.269018	0.04192719	0.8220952
22/05/2014 13:51	22/05/2014 15:51	0.07623551	0.15282876	0	0.30799833	0.16765234	0.6552594
22/05/2014 13:56	22/05/2014 15:56	0.079590724	0.116523443	0.0268523	0.265860022	0.168911557	0.636187566
22/05/2014 14:00	22/05/2014 16:00	0.084221955	0.188961504	0.003371729	0.334469173	0.094516992	0.522932331
22/05/2014 14:05	22/05/2014 16:05	0.062526253	0.163995905	0.011843439	0.375863808	0.066788918	0.516658074
22/05/2014 14:10	22/05/2014 16:10	0.089819178	0.22417017	0.000289162	0.304804486	0.198201932	0.506667961
22/05/2014 14:14	22/05/2014 16:14	0.09878119	0.22222691	0.009348887	0.2951665	0.09240883	0.6677648
22/05/2014 14:19	22/05/2014 16:19	0.13910134	0.21563569	0.00852593	0.4246969	0.04324438	0.5831162
22/05/2014 14:24	22/05/2014 16:24	0.08612079	0.25082255	0.009754181	0.4584559	0.028389707	0.6593948
22/05/2014 14:28	22/05/2014 16:28	0.093820689	0.247676925	0	0.387263148	0.171542897	0.488217498
22/05/2014 14:33	22/05/2014 16:33	0.060720894	0.190459949	0	0.33526429	0.228963903	0.49926638
22/05/2014 14:38	22/05/2014 16:38	0.098155736	0.269481794	0.013541468	0.451965105	0.089531043	0.597044376
22/05/2014 14:42	22/05/2014 16:42	0.155569953	0.295740548	0.0035027	0.407994677	0.268079822	0.520700633
22/05/2014 14:47	22/05/2014 16:47	0.120593263	0.311018692	0.02037987	0.485410896	0.207170033	0.543144623
22/05/2014 14:52	22/05/2014 16:52	0.07549244	0.30699238	0.024261902	0.5138374	0.19749387	0.6349079
22/05/2014 14:56	22/05/2014 16:56	0.176284875	0.311109621	0.019469804	0.520030647	0.100044211	0.819335531
22/05/2014 15:01	22/05/2014 17:01	0.153154574	0.275060433	0.026285384	0.418593838	0.297278576	0.609626665
22/05/2014 15:06	22/05/2014 17:06	0.11197417	0.3156606	0.002562609	0.528829	0.15089653	0.716627
22/05/2014 15:10	22/05/2014 17:10	0.10893896	0.27320207	0.03162031	0.4975469	0.23604826	0.6463655
22/05/2014 15:15	22/05/2014 17:15	0.10960174	0.22634836	0.014729185	0.4025257	0.3462328	0.6643114
22/05/2014 15:20	22/05/2014 17:20	0.089535737	0.287893995	0.012446981	0.5419813	0.236968065	0.670234331
22/05/2014 15:24	22/05/2014 17:24	0.057814878	0.283119408	0.020803687	0.553221698	0.15441562	0.632916789
22/05/2014 15:29	22/05/2014 17:29	0.094601843	0.229257182	0.026537805	0.548157007	0.151560951	0.669991892
22/05/2014 15:34	22/05/2014 17:34	0.137456	0.263659702	0.026888897	0.660391623	0.118116075	0.736509566
22/05/2014 15:38	22/05/2014 17:38	0.030834909	0.324816418	0.022056611	0.717722465	0.025394155	0.871792559
22/05/2014 15:43	22/05/2014 17:43	0.11746241	0.30138913	0.018432538	0.564107	0.5588246	0.6524353
22/05/2014 15:48	22/05/2014 17:48	0.077107785	0.263171366	0.054732128	0.622686917	0.489028694	0.714413329
22/05/2014 15:52	22/05/2014 17:52	0.08231909	0.314253452	0.017733867	0.552289351	0.498742896	0.771254908
22/05/2014 15:57	22/05/2014 17:57	0.059055438	0.279980929	0.02404733	0.60844096	0.457708438	0.748672506
22/05/2014 16:02	22/05/2014 18:02	0.05175915	0.28236505	0.014903932	0.6361975	0.388647	0.6896849
22/05/2014 16:06	22/05/2014 18:06	0.099590615	0.259253125	0.027210563	0.432194119	0.468212591	0.765421596
22/05/2014 16:11	22/05/2014 18:11	0.092038806	0.263122985	0.040939701	0.547426866	0.430823881	0.552480597
22/05/2014 16:16	22/05/2014 18:16	0.3935853	0.5494874	0.03271399	0.8010059	1.2038974	0.9800929
22/05/2014 16:20	22/05/2014 18:20	0.15927676	0.5023271	0.10646981	1.0801361	1.329869	1.0273865
22/05/2014 16:25	22/05/2014 18:25	0.13278137	0.4595099	0.08950196	1.0659505	1.4757023	1.1477657
22/05/2014 16:30	22/05/2014 18:30	0.10164218	0.5613077	0.11146453	0.9766891	1.5051492	1.1360477
22/05/2014 16:34	22/05/2014 18:34	0.10371856	0.4482693	0.08021064	0.8581823	1.5709746	1.0831555
22/05/2014 16:39	22/05/2014 18:39	0.11075804	0.4679047	0.07789308	0.8717417	1.3250299	1.1782666
22/05/2014 16:44	22/05/2014 18:44	0.11287596	0.4976585	0.09529834	1.0457819	1.367317	1.1525769
22/05/2014 16:48	22/05/2014 18:48	0.12950963	0.4642436	0.10793208	0.9021744	1.6753609	1.0010706
22/05/2014 16:53	22/05/2014 18:53	0.12863388	0.4848338	0.09709138	0.8992573	1.5910223	1.1752317
22/05/2014 16:58	22/05/2014 18:58	0.1159059	0.3906186	0.11405086	0.8757841	1.5244095	1.3945412
22/05/2014 17:02	22/05/2014 19:02	0.11338529	0.5240767	0.1326831	0.8828986	1.5746016	1.3696916
22/05/2014 17:07	22/05/2014 19:07	0.24360172	0.5366782	0.13413328	0.897636	1.5961869	1.3461471
22/05/2014 17:12	22/05/2014 19:12	0.191115	0.516956	0.10158638	0.808883	1.7254135	1.4692481
22/05/2014 17:16	22/05/2014 19:16	0.17077838	0.4032387	0.13828542	1.0157894	1.7434183	1.3117774
22/05/2014 17:21	22/05/2014 19:21	0.10733564	0.5107219	0.11685605	0.993364	1.569065	1.6383872
22/05/2014 17:26	22/05/2014 19:26	0.14754419	0.3790711	0.12316052	1.0352853	1.8771585	1.3661328
22/05/2014 17:30	22/05/2014 19:30	0.14765331	0.4687913	0.08465201	0.9180123	1.8364989	1.5012649
22/05/2014 17:35	22/05/2014 19:35	0.13447552	0.375937	0.10191684	0.8575778	2.0242473	1.4127475
22/05/2014 17:40	22/05/2014 19:40	0.08499549	0.4330421	0.11944207	0.8691439	1.7432788	1.6123844
22/05/2014 17:44	22/05/2014 19:44	0.19531426	0.417477	0.1327327	0.9594717	1.5391562	1.6874602
22/05/2014 17:49	22/05/2014 19:49	0.21168567	0.5451598	0.13478614	0.7997628	1.8910186	1.4988593
22/05/2014 17:54	22/05/2014 19:54	0.14820945	0.3552414	0.1218052	0.6932623	1.9843813	1.4346676
22/05/2014 17:58	22/05/2014 19:58	0.13508126	0.3891368	0.10543689	0.7041774	1.8366849	1.5567735
22/05/2014 18:03	22/05/2014 20:03	0.13691057	0.3899862	0.10614338	0.5197615	1.877391	1.5966364
22/05/2014 18:08	22/05/2014 20:08	0.1401355	0.2993794	0.08135082	0.5188036	2.0163392	1.603909
22/05/2014 18:12	22/05/2014 20:12	0.09903043	0.3638935	0.10770082	0.4462295	2.038064	1.563888
22/05/2014 18:17	22/05/2014 20:17	0.17840779	0.3222016	0.12925016	0.5110722	1.8545037	1.7237147
22/05/2014 18:22	22/05/2014 20:22	0.13723793	0.3210949	0.10088826	0.4900015	1.8364059	1.6385422
22/05/2014 18:26	22/05/2014 20:26	0.07902644	0.3922678	0.09417056	0.5179015	1.6916886	1.7634753
22/05/2014 18:31	22/05/2014 20:31	0.10017929	0.3748303	0.12349098	0.3532574	1.8057066	1.6445066
22/05/2014 18:36	22/05/2014 20:36	0.06523547	0.3946207	0.09027882	0.3971503	1.6689408	1.7543179
22/05/2014 18:40	22/05/2014 20:40	0.15468504	0.3436598	0.11024561	0.441812	1.6933626	1.675426
22/05/2014 18:45	22/05/2014 20:45	0.17240247	0.3321991	0.11378643	0.30902257	1.72639	1.7641542
22/05/2014 18:50	22/05/2014 20:50	0.26362927	0.3914184	0.09626523	0.3756053	1.7012242	1.7316662
22/05/2014 18:54	22/05/2014 20:54	0.16348408	0.440417	0.10575495	0.3771801	1.6875005	1.6799241
22/05/2014 18:59	22/05/2014 20:59	0.26448704	0.3776234	0.09691778	0.4591162	1.5440852	1.8091476
22/05/2014 19:04	22/05/2014 21:04	0.20386375	0.4648729	0.0912578	0.4857731	1.2670692	1.978389
22/05/2014 19:08	22/05/2014 21:08	0.18429097	0.5150309	0.09784344	0.4017321	1.5318991	1.7945497
22/05/2014 19:13	22/05/2014 21:13	0.1910995	0.4143429	0.10483766	0.2567699	1.4582121	1.8367686
22/05/2014 19:18	22/05/2014 21:18	0.17067422	0.4350013	0.10492043	0.3558025	1.5274785	1.6026535
22/05/2014 19:22	22/05/2014 21:22	0.22646151	0.3381077	0.07839683	0.11946315	1.5709281	1.6784082
22/05/2014 19:27	22/05/2014 21:27	0.17540389	0.5039794	0.09153463	0.26957972	1.2898635	1.68113
22/05/2014 19:32	22/05/2014 21:32	0.184977	0.4094542	0.08885747	0.25391697	1.4850085	1.6423614
22/05/2014 19:36	22/05/2014 21:36	0.30897514	0.6742593	0.09649649	0.497426	0.9047846	1.9271181
22/05/2014 19:41	22/05/2014 21:41	0.26331741	0.4131153	0.09550511	0.27348975	1.3535468	1.7084379
22/05/2014 19:46	22/05/2014 21:46	0.3244119	0.416113	0.0716379	0.15841031	1.4423029	1.7265388
22/05/2014 19:50	22/05/2014 21:50	0.2895896	0.3785751	0.0610328	0.25050263	1.1411906	1.7568289
22/05/2014 19:55	22/05/2014 21:55	0.1833061	0.4073927	0.04311077	0.16514041	1.2350183	1.5461002
22/05/2014 20:00	22/05/2014 22:00	0.16451576	0.3851502	0.05689306	0.336691	0.9925642	1.4398477
22/05/2014 20:04	22/05/2014 22:04	0.17616277	0.3706236	0.06703564	0.3357672	0.8575189	1.5659278
22/05/2014 20:09	22/05/2014 22:09	0.4737544	0.3273972	0.0569594	0.29689568	0.9162732	1.5480873
22/05/2014 20:14	22/05/2014 22:14	0.30811768	0.3907364	0.06728364	0.4304009	0.8266336	1.4563273
22/05/2014 20:18	22/05/2014 22:18	0.28166383	0.4396854	0.07981818	0.3804289	0.6881473	1.6597834
22/05/2014 20:23	22/05/2014 22:23	0.26755325	0.6235216	0.05092742	0.4759461	0.9858186	1.2607669
22/05/2014 20:28	22/05/2014 22:28	0.21796658	0.4870658	0.04823786	0.4751091	0.7796035	1.4771996
22/05/2014 20:32	22/05/2014 22:32	0.164734	0.4683325	0.028438718	0.6401841	0.3749233	1.7241859
22/05/2014 20:37	22/05/2014 22:37	0.21027734	0.4944252	0.04637879	0.4480027	0.7715094	1.3688019
22/05/2014 20:42	22/05/2014 22:42	0.20606754	0.5142311	0.029712012	0.4674428	0.7224767	1.4706617
22/05/2014 20:46	22/05/2014 22:46	0.3346233	0.6473823	0.07551755	0.5281904	0.6167419	1.4105496
22/05/2014 20:51	22/05/2014 22:51	0.3445247	0.7486531	0.04479655	0.5724119	0.7543881	1.2293267
22/05/2014 20:56	22/05/2014 22:56	0.3896111	0.7904318	0.07016323	0.6736362	0.6551664	1.3532616
22/05/2014 21:00	22/05/2014 23:00	0.29803493	0.86738	0.06520137	0.6370686	0.7351309	1.2429791
22/05/2014 21:05	22/05/2014 23:05	0.4159611	0.7950973	0.06224738	0.8349633	0.5403114	1.3080109
22/05/2014 21:10	22/05/2014 23:10	0.530038	1.281261	0.08109073	0.7870745	0.4069246	1.4019688
22/05/2014 21:14	22/05/2014 23:14	0.4391925	1.6309348	0.06406119	0.809751	0.5933431	1.1974649
22/05/2014 21:19	22/05/2014 23:19	0.3267772	1.7036608	0.07970255	1.0510922	0.6170209	1.0379544
22/05/2014 21:24	22/05/2014 23:24	0.3473829	1.7017698	0.10485006	0.9982992	0.6685615	1.0035289
22/05/2014 21:28	22/05/2014 23:28	0.4299421	1.6864062	0.05805835	1.0636131	0.7675538	0.9815034
22/05/2014 21:33	22/05/2014 23:33	0.3129264	1.1757184	0.07834754	0.9053705	0.6088803	1.2714929
22/05/2014 21:38	22/05/2014 23:38	0.30741615	0.8003084	0.09091494	0.7761253	0.8146304	1.2728538
22/05/2014 21:42	22/05/2014 23:42	0.30770197	0.6060469	0.08335466	0.843479	0.7287573	1.2737435
22/05/2014 21:47	22/05/2014 23:47	0.3757603	0.6358193	0.07497629	0.7451408	0.8665461	1.1804118
22/05/2014 21:52	22/05/2014 23:52	0.355725	0.4634779	0.09958688	0.7360888	0.9433455	1.2630702
22/05/2014 21:56	22/05/2014 23:56	0.3111842	0.6255676	0.11171656	0.9123424	0.5903175	1.4338833
22/05/2014 22:01	23/05/2014 0:01	0.26628008	0.6902863	0.11947121	1.0407816	0.5366379	1.4125367
22/05/2014 22:06	23/05/2014 0:06	0.3196565	0.7351464	0.14054532	1.0768098	0.6370221	1.308479
22/05/2014 22:10	23/05/2014 0:10	0.316355	0.745705	0.11604633	1.1764593	0.6484208	1.2107546
22/05/2014 22:15	23/05/2014 0:15	0.3418463	0.9836207	0.1114481	1.3123757	0.4449771	1.0183872
22/05/2014 22:20	23/05/2014 0:20	0.448756	0.9160376	0.12953505	1.2046538	0.4879772	0.9959432
22/05/2014 22:24	23/05/2014 0:24	0.3634936	0.7790703	0.09356327	1.1021089	0.27464946	0.8218348
22/05/2014 22:29	23/05/2014 0:29	0.30071147	0.6161994	0.018375126	0.727167	0.3347039	0.809751
22/05/2014 22:34	23/05/2014 0:34	0.15799305	0.4183109	0.03524638	0.5955658	0.14904025	0.6171232
22/05/2014 22:38	23/05/2014 0:38	0.10535288	0.4174429	0.03218389	0.494264	0.09634893	0.6789062
22/05/2014 22:43	23/05/2014 0:43	0.12179962	0.3214173	0.03217459	0.4336745	0.15331081	0.622511
22/05/2014 22:48	23/05/2014 0:48	0.19559233	0.3703508	0.03481765	0.5263924	0.013486147	0.7053802
22/05/2014 22:52	23/05/2014 0:52	0.145226749	0.356147023	0.032609362	0.589501207	0	0.621901044
22/05/2014 22:57	23/05/2014 0:57	0.139724896	0.3744399	0.032667827	0.462698981	0.057744177	0.637194664
22/05/2014 23:02	23/05/2014 1:02	0.09560834	0.22987399	0.018761386	0.3269322	0.001377411	0.7006713
22/05/2014 23:04	23/05/2014 1:04	0.15172795	0.25240665	0.004472618	0.24152565	0.07619242	0.5881909
22/05/2014 23:09	23/05/2014 1:09	0.10970063	0.14758635	0.020247867	0.24283664	0.0584598	0.6607526
22/05/2014 23:14	23/05/2014 1:14	0.07554421	0.22157963	0.005256763	0.2303021	0.09738619	0.6081766
22/05/2014 23:18	23/05/2014 1:18	0.07915106	0.22813675	0.009330287	0.27006425	0	0.6396168
22/05/2014 23:23	23/05/2014 1:23	0.07714257	0.19589613	0.017080349	0.3226046	0.03538247	0.6032042
22/05/2014 23:28	23/05/2014 1:28	0.0926745	0.24157463	0.03741421	0.28992347	0.016710333	0.6786458
22/05/2014 23:32	23/05/2014 1:32	0.11742087	0.22186917	0	0.31713	0.000136243	0.6714786
22/05/2014 23:37	23/05/2014 1:37	0.10106775	0.1013731	0.017021666	0.27039471	0.06591189	0.6601791
22/05/2014 23:42	23/05/2014 1:42	0.08206413	0.13347577	0.006793216	0.3201463	0.07400134	0.6513875
22/05/2014 23:46	23/05/2014 1:46	0.11707274	0.13474274	0.004513941	0.28679526	0	0.6601791
22/05/2014 23:51	23/05/2014 1:51	0.04693369	0.10902204	0.00850485	0.22358316	0.06503273	0.6693861
22/05/2014 23:56	23/05/2014 1:56	0.03772421	0.14313599	0.006968397	0.17153974	0.05354258	0.6948123
23/05/2014 0:00	23/05/2014 2:00	0.03352991	0.10292651	0.003217676	0.2441033	0.04418585	0.6368454
23/05/2014 0:05	23/05/2014 2:05	0.06922703	0.07334259	0.001849534	0.2298836	0.029447551	0.7253628
23/05/2014 0:10	23/05/2014 2:10	0.04713891	0.07165991	0.009220392	0.3248056	0.022253474	0.6129351
23/05/2014 0:14	23/05/2014 2:14	0.05602599	0.07359803	0.005592214	0.27553854	0.07178267	0.6048286
23/05/2014 0:19	23/05/2014 2:19	0.06657653	0.08416779	0.007769871	0.23974129	0.10008443	0.6305679
23/05/2014 0:24	23/05/2014 2:24	0.07403203	0.1294715	0.00083301	0.3502721	0	0.6714259
23/05/2014 0:28	23/05/2014 2:28	0.13502143	0.08432124	0.000197942	0.30092692	0.06109263	0.6565676
23/05/2014 0:33	23/05/2014 2:33	0.05813616	0.13324761	0.001510348	0.27161735	0	0.6614873
23/05/2014 0:38	23/05/2014 2:38	0.11689356	0.14265921	0.010705633	0.2189902	0	0.6698046
23/05/2014 0:42	23/05/2014 2:42	0.07665897	0.18230511	0.008417275	0.2723443	0	0.6283173
23/05/2014 0:47	23/05/2014 2:47	0.05871834	0.11502891	0.001453624	0.18616709	0.04232678	0.6550517
23/05/2014 0:52	23/05/2014 2:52	0.07463219	0.1422962	0.00167081	0.11920988	0	0.6836151
23/05/2014 0:56	23/05/2014 2:56	0.0570369	0.08970315	0.000120892	0.08393591	0.024802697	0.6784877
23/05/2014 1:01	23/05/2014 3:01	0.07533651	0.12792863	0.001527203	0.11625806	0	0.6333393
23/05/2014 1:06	23/05/2014 3:06	0.28244317	0.12212078	6.32183E-05	0.1622323	0	0.5553898
23/05/2014 1:10	23/05/2014 3:10	0.06463004	0.07974316	0.009431099	0.04889661	0	0.7019795
23/05/2014 1:15	23/05/2014 3:15	0.07086166	0.11959862	0.004994844	0.0918189	0	0.5648572
23/05/2014 1:20	23/05/2014 3:20	0.05549341	0.0515065	0	0.16334489	0	0.656673
23/05/2014 1:24	23/05/2014 3:24	0.1135282	0.08589325	0.001361743	0.29274323	0	0.5735434
23/05/2014 1:29	23/05/2014 3:29	0.07130062	0.11790044	0.001021481	0.22296626	0.10391758	0.6444838
23/05/2014 1:34	23/05/2014 3:34	0.09483644	0.11675933	0.001620944	0.17959137	0	0.6627924
23/05/2014 1:38	23/05/2014 3:38	0.16891497	0.15017857	0	0.17226669	0.05414274	0.5403734
23/05/2014 1:43	23/05/2014 3:43	0.025642332	0.08323128	0.002291963	0.09951496	0	0.6739896
23/05/2014 1:48	23/05/2014 3:48	0.10216453	0.029767626	0.002294812	0.0659494	0.030357928	0.6305152
23/05/2014 1:52	23/05/2014 3:52	0.05550116	0.0452321	0.000423302	0.10584826	0	0.6139829
23/05/2014 1:57	23/05/2014 3:57	0.14279375	0.06110906	0.004877509	0.09337107	0	0.6123089
23/05/2014 2:02	23/05/2014 4:02	0.06369973	0.08724051	0	0.10337539	0.03918679	0.5913312
23/05/2014 2:06	23/05/2014 4:06	0.07770894	0.03146407	0.002978226	0.14063305	0	0.5478537
23/05/2014 2:11	23/05/2014 4:11	0.016477275	0.07278397	0.002425322	0.10513123	0	0.542624
23/05/2014 2:16	23/05/2014 4:16	0.03319976	0.06119245	0.006096677	0.16920451	0	0.4921529
23/05/2014 2:20	23/05/2014 4:20	0.04789252	0.046128	0	0.21988238	0.07931846	0.5562795
23/05/2014 2:25	23/05/2014 4:25	0.05858845	0.08507578	0.002504397	0.26562536	0	0.5598352
23/05/2014 2:30	23/05/2014 4:30	0.03693929	0.08911539	0	0.16496402	0.06058082	0.5256732
23/05/2014 2:34	23/05/2014 4:34	0.05195135	0.05620207	0.003727905	0.14240625	0	0.4764235
23/05/2014 2:39	23/05/2014 4:39	0.03899211	0.016766815	0.000749763	0.13356164	0	0.425785
23/05/2014 2:44	23/05/2014 4:44	0.03719907	0.04692501	0	0	0	0.5640202
23/05/2014 2:48	23/05/2014 4:48	0.022604828	0.05103654	0	0.04638871	0.03585863	0.4694237
23/05/2014 2:53	23/05/2014 4:53	0.027963674	0.04131494	0.000881882	0.0465496	0	0.563549
23/05/2014 2:58	23/05/2014 4:58	0.011742614	0.05217951	0.004755214	0.07466071	0	0.5176411
23/05/2014 3:02	23/05/2014 5:02	0.0393793	0.006660319	0	0.0982855	0	0.4985575
23/05/2014 3:07	23/05/2014 5:07	0.02885759	0.028551589	0	0.11004566	0	0.4861327
23/05/2014 3:12	23/05/2014 5:12	0.016267064	0.06694388	0.001235322	0.03377047	0	0.5619804
23/05/2014 3:16	23/05/2014 5:16	0.03774219	0.010988725	0	0.06346103	0	0.5361357
23/05/2014 3:21	23/05/2014 5:21	0.03591009	0.023740172	0.001540548	0.02951665	0.018166837	0.5235807
23/05/2014 3:26	23/05/2014 5:26	0.04538989	0.06171356	0.000453006	0.016342208	0	0.5325273
23/05/2014 3:30	23/05/2014 5:30	0.0727508	0.0845835	0	0	0	0.5129539
23/05/2014 3:35	23/05/2014 5:35	0.024284315	0.04277628	0.001703202	0.021905623	0	0.518134
23/05/2014 3:40	23/05/2014 5:40	0.06024881	0	0	0.11442968	0	0.3989855
23/05/2014 3:44	23/05/2014 5:44	0.03721209	0.05167359	0	0.04285967	0	0.4699104
23/05/2014 3:49	23/05/2014 5:49	0.024001843	0.04046864	0.000244078	0.03736895	0	0.4976368
23/05/2014 3:54	23/05/2014 5:54	0.00984901	0.022134124	0	0.018881046	0	0.4973857
23/05/2014 3:58	23/05/2014 5:58	0.04449089	0.022915851	0.000272493	0.05852893	0	0.5016451
23/05/2014 4:03	23/05/2014 6:03	0.076393053	0.045894991	0	0.055042092	0.00209209	0.483138071
23/05/2014 4:08	23/05/2014 6:08	0.05788496	0.012637122	0.000222231	0.093399889	0	0.508686016
23/05/2014 4:12	23/05/2014 6:12	0.04621883	0.028018482	0.000436108	0.079453	0	0.5415762
23/05/2014 4:17	23/05/2014 6:17	0.04017724	0.019901287	0.001533155	0.08515855	0.012973531	0.5208124
23/05/2014 4:22	23/05/2014 6:22	0.04877602	0.03181313	0.00139562	0.14819984	0	0.5306425
23/05/2014 4:26	23/05/2014 6:26	0.04587597	0.04466852	0.001215163	0.12478306	0.023919755	0.5308006
23/05/2014 4:31	23/05/2014 6:31	0.09340207	0.06384419	0	0.13775811	0	0.5553371
23/05/2014 4:36	23/05/2014 6:36	0.25634551	0.10019293	0	0.22674423	0	0.6410304
23/05/2014 4:40	23/05/2014 6:40	0.12440858	0.0904611	0.002056763	0.28147535	0	0.5914335
23/05/2014 4:45	23/05/2014 6:45	0.12419809	0.07719868	0.005952496	0.26236509	0.018115656	0.5995958
23/05/2014 4:50	23/05/2014 6:50	0.18129234	0.06059136	0.002038504	0.2871809	0	0.6121508
23/05/2014 4:54	23/05/2014 6:54	0.19165564	0.03245855	0	0.21959594	0.004070672	0.6745135
23/05/2014 4:59	23/05/2014 6:59	0.18000336	0.03821339	0	0.30991475	0	0.6101637
23/05/2014 5:04	23/05/2014 7:04	0.2452131	0.07958816	0	0.28761056	0	0.6274803
23/05/2014 5:08	23/05/2014 7:08	0.3358199	0.18036327	0	0.20984799	0	0.652643
23/05/2014 5:13	23/05/2014 7:13	0.2964499	0.08216674	0.009776067	0.2109054	0	0.6954912
23/05/2014 5:18	23/05/2014 7:18	0.28569166	0.06250902	0.013117929	0.2547983	0.00939858	0.6820992
23/05/2014 5:22	23/05/2014 7:22	0.25833602	0.08230965	0.013632312	0.2338268	0	0.6589236
23/05/2014 5:27	23/05/2014 7:27	0.292837465	0.097586657	0.002909383	0.211899719	0	0.664357008
23/05/2014 5:32	23/05/2014 7:32	0.294577913	0.066893712	0.003923022	0.240426126	0.018167548	0.582281249
23/05/2014 5:36	23/05/2014 7:36	0.22512045	0.0619845	0	0.27052708	0	0.5713982
23/05/2014 5:41	23/05/2014 7:41	0.15717186	0.12676179	0	0.25494152	0	0.5748516
23/05/2014 5:46	23/05/2014 7:46	0.22394338	0.13452667	0.008376355	0.30629085	0	0.4967068
23/05/2014 5:50	23/05/2014 7:50	0.19809496	0.10690505	0.003408512	0.24014894	0	0.5601483
23/05/2014 5:55	23/05/2014 7:55	0.186802735	0.130659894	0.001049518	0.233696892	0	0.459745186
23/05/2014 6:00	23/05/2014 8:00	0.172075265	0.116658114	0	0.170271086	0	0.541574325
23/05/2014 6:04	23/05/2014 8:04	0.17239193	0.09289491	0.004110011	0.19852524	0	0.5158896
23/05/2014 6:09	23/05/2014 8:09	0.16712193	0.1270566	0.006515177	0.18698208	0	0.4956869
23/05/2014 6:14	23/05/2014 8:14	0.18448348	0.10686413	0.006691164	0.16972221	0	0.5343563
23/05/2014 6:18	23/05/2014 8:18	0.17192166	0.12061015	0.000916875	0.05954201	0	0.4567106
23/05/2014 6:23	23/05/2014 8:23	0.11801359	0.07511238	0	0.11705104	0	0.3878038
23/05/2014 6:28	23/05/2014 8:28	0.07627457	0.09069949	0	0.04816191	0	0.4975903
23/05/2014 6:32	23/05/2014 8:32	0.09275758	0.05382623	0	0.09625779	0	0.4591844
23/05/2014 6:37	23/05/2014 8:37	0.09748446	0.10210532	0.005005973	0.10047317	0	0.4455661
23/05/2014 6:42	23/05/2014 8:42	0.14221436	0	0	0.13480629	0	0.4782494
23/05/2014 6:46	23/05/2014 8:46	0.19659301	0.04324283	0.001685972	0.10615888	0	0.5102197
23/05/2014 6:51	23/05/2014 8:51	0.16978824	0.09492851	0	0.05434548	0	0.4820779
23/05/2014 6:56	23/05/2014 8:56	0.18550214	0.10633775	0	0.06488083	0	0.4630036
23/05/2014 7:00	23/05/2014 9:00	0.14619786	0.11753588	0	0.0476036	0	0.4825708
23/05/2014 7:05	23/05/2014 9:05	0.13143535	0	0	0.23682264	0	0.27332607
23/05/2014 7:10	23/05/2014 9:10	0.15855167	0.0855135	0	0.09303379	0	0.4263523
23/05/2014 7:14	23/05/2014 9:14	0.11124133	0.11417238	0	0.06777871	0	0.4475284
23/05/2014 7:19	23/05/2014 9:19	0.1522658	0.11665362	0.009061765	0.07579066	0	0.412517
23/05/2014 7:24	23/05/2014 9:24	0.26396717	0.08410672	0.002090972	0.08027264	0	0.4879648
23/05/2014 7:28	23/05/2014 9:28	0.19831847	0.18993514	0.002725387	0.1192539	0	0.392925
23/05/2014 7:33	23/05/2014 9:33	0.29107078	0.05011336	0	0.14238424	0	0.4646249
