PMF_Time_Start_UTC	PMF_Time_Stop_UTC	HOA	BBOA	OOA1_BB	OOA2_BB-aq	OOA3
04/02/2014 16:58	04/02/2014 17:02	0.233822	0.8167254	0.1509084	1.451084	0.584844
04/02/2014 17:02	04/02/2014 17:07	0.351524	0.623982	0.1728632	1.9633	0.31757
04/02/2014 17:07	04/02/2014 17:12	0.319222	0.8236	0.1846628	1.59997	0.620648
04/02/2014 17:12	04/02/2014 17:16	0.289242	1.029656	0.1310696	1.703666	0.385958
04/02/2014 17:16	04/02/2014 17:21	0.25818	0.9224436	0.1910872	1.64134	0.310014
04/02/2014 17:21	04/02/2014 17:26	0.305832	0.984964	0.1531204	1.656982	0.483952
04/02/2014 17:26	04/02/2014 17:30	0.275752	0.777906	0.1540796	1.481768	0.564674
04/02/2014 17:30	04/02/2014 17:35	0.34624	0.912496	0.215592	1.626818	0.1532736
04/02/2014 17:35	04/02/2014 17:40	0.325506	0.871776	0.1951498	1.747574	0.282146
04/02/2014 17:40	04/02/2014 17:44	0.362032	0.910704	0.1399938	1.53103	0.553578
04/02/2014 17:44	04/02/2014 17:49	0.282796	0.934094	0.1390466	1.456778	0.576688
04/02/2014 17:49	04/02/2014 17:54	0.276172	1.102912	0.209078	1.65073	0.34066
04/02/2014 17:54	04/02/2014 17:58	0.314498	0.97497	0.278696	1.58261	0.522394
04/02/2014 17:58	04/02/2014 18:03	0.370198	1.25003	0.315164	1.799634	0.1510608
04/02/2014 18:03	04/02/2014 18:08	0.31572	1.483778	0.224704	1.60798	0.429138
04/02/2014 18:08	04/02/2014 18:12	0.469726	1.390762	0.3445	1.318002	0.490128
04/02/2014 18:12	04/02/2014 18:17	0.326448	1.308062	0.35577	1.820828	0.1530038
04/02/2014 18:17	04/02/2014 18:22	0.351444	1.187462	0.259374	1.424556	0.55232
04/02/2014 18:22	04/02/2014 18:26	0.773898	1.778752	0.22948	1.351502	0.604494
04/02/2014 18:26	04/02/2014 18:31	0.31558	1.0031448	0.397554	1.313368	0.63532
04/02/2014 18:31	04/02/2014 18:36	0.33059	1.238222	0.353232	1.056352	0.705048
04/02/2014 18:36	04/02/2014 18:40	0.323504	1.183932	0.307372	1.660598	0.31855
04/02/2014 18:40	04/02/2014 18:45	0.280174	1.034186	0.33321	1.242152	0.746628
04/02/2014 18:45	04/02/2014 18:50	0.190510586	1.088347607	0.257967676	1.450574572	0.442130552
04/02/2014 18:50	04/02/2014 18:54	0.304772	1.007836	0.369358	1.296248	0.61237
04/02/2014 18:54	04/02/2014 18:59	0.44625	0.751868	0.381946	1.338818	0.860274
04/02/2014 18:59	04/02/2014 19:04	0.350844	0.766522	0.465814	1.846718	0.21064
04/02/2014 19:04	04/02/2014 19:08	0.352224	1.165982	0.368978	1.42983	0.409266
04/02/2014 19:08	04/02/2014 19:13	0.267973151	1.147524529	0.341721037	1.352477268	0.614888573
04/02/2014 19:13	04/02/2014 19:18	0.48912	1.525588	0.438018	1.510914	0.362588
04/02/2014 19:18	04/02/2014 19:22	0.487458	1.23001	0.399772	1.437222	0.606254
04/02/2014 19:22	04/02/2014 19:27	0.423094	1.415998	0.496486	1.549988	0.1531936
04/02/2014 19:27	04/02/2014 19:32	0.405782	1.115278	0.1944444	1.779396	0.378482
04/02/2014 19:32	04/02/2014 19:36	0.506372	1.239216	0.200366	1.765334	0.511498
04/02/2014 19:36	04/02/2014 19:41	0.60504	1.215807	0.220748	1.470022	0.57039
04/02/2014 19:41	04/02/2014 19:46	0.48974	1.08085	0.20606	1.292192	0.736372
04/02/2014 19:46	04/02/2014 19:50	0.606002	1.072914	0.232478	1.758362	0.412966
04/02/2014 19:50	04/02/2014 19:55	0.49821997	1.011094461	0.168939475	1.72459097	0.486522916
04/02/2014 19:55	04/02/2014 20:00	0.452413992	1.102818037	0.158769402	1.508148113	0.486799345
04/02/2014 20:00	04/02/2014 20:04	0.577904675	0.77927357	0.301789711	1.890721157	0.264879277
04/02/2014 20:04	04/02/2014 20:09	0.582606	1.05982	0.292924	1.197664	0.44581
04/02/2014 20:09	04/02/2014 20:14	0.550662	0.771918	0.396794	1.618866	0.36143
04/02/2014 20:14	04/02/2014 20:18	0.348702	0.8213232	0.328074	1.450026	0.27453
04/02/2014 20:18	04/02/2014 20:23	0.323144	0.836262	0.315904	1.469364	0.412246
04/02/2014 20:23	04/02/2014 20:28	0.303432	0.82284	0.302956	1.824844	0.299138
04/02/2014 20:28	04/02/2014 20:32	0.363112	1.1932192	0.281754	1.208052	0.540784
04/02/2014 20:32	04/02/2014 20:37	0.400318	1.020402	0.296102	1.48153	0.336002
04/02/2014 20:37	04/02/2014 20:42	0.408844	1.0236136	0.333708	1.621524	0.27495
04/02/2014 20:42	04/02/2014 20:46	0.371818	1.080816	0.384604	1.533948	0.251802
04/02/2014 20:46	04/02/2014 20:51	0.413428	0.99697	0.307652	1.575458	0.46714
04/02/2014 20:51	04/02/2014 20:56	0.391752	0.99332	0.467772	1.689564	0.1925792
04/02/2014 20:56	04/02/2014 21:00	0.424496	0.532508	0.388082	2.26032	0.0862712
04/02/2014 21:00	04/02/2014 21:05	0.423659485	1.099812166	0.549334388	1.285523597	0.488058556
04/02/2014 21:05	04/02/2014 21:10	0.515998	1.138602	0.255338	1.693318	0.335782
04/02/2014 21:10	04/02/2014 21:14	0.565334	1.2600974	0.475326	1.237078	0.490748
04/02/2014 21:14	04/02/2014 21:19	0.466884	0.875468	0.3435	1.960662	0.1749274
04/02/2014 21:19	04/02/2014 21:24	0.394514	1.085728	0.34372	1.688644	0.415144
04/02/2014 21:24	04/02/2014 21:28	0.458438	0.917184	0.441434	1.55656	0.48559
04/02/2014 21:28	04/02/2014 21:33	0.379344	0.779314	0.337026	1.72652	0.545062
04/02/2014 21:33	04/02/2014 21:38	0.38753	1.218432	0.330652	1.399846	0.544104
04/02/2014 21:38	04/02/2014 21:42	0.281036	1.117194	0.32076	1.670006	0.386078
04/02/2014 21:42	04/02/2014 21:47	0.277292	1.2206742	0.443832	1.363628	0.453926
04/02/2014 21:47	04/02/2014 21:52	0.312278	1.063322	0.44657	1.198144	0.67726
04/02/2014 21:52	04/02/2014 21:56	0.35835	0.988232	0.339684	1.942104	0.1570698
04/02/2014 21:56	04/02/2014 22:01	0.4014	1.184504	0.29728	1.307254	0.618168
04/02/2014 22:01	04/02/2014 22:06	0.392152	1.065942	0.352572	1.64062	0.292102
04/02/2014 22:06	04/02/2014 22:10	0.313098	1.204892	0.27584	1.180984	0.630902
04/02/2014 22:10	04/02/2014 22:15	0.391352	1.15985	0.397992	1.546112	0.258058
04/02/2014 22:15	04/02/2014 22:20	0.370458	1.1086454	0.323678	1.60792	0.329644
04/02/2014 22:20	04/02/2014 22:24	0.38923	1.135408	0.36674	1.50598	0.248202
04/02/2014 22:24	04/02/2014 22:29	0.438344	1.256004	0.3202	1.56497	0.385038
04/02/2014 22:29	04/02/2014 22:34	0.4313	1.215468	0.432262	1.687826	0.1311042
04/02/2014 22:34	04/02/2014 22:38	0.500348	1.24213	0.373034	1.511394	0.23299
04/02/2014 22:38	04/02/2014 22:43	0.386188	1.340692	0.257676	1.234322	0.577108
04/02/2014 22:43	04/02/2014 22:48	0.411806	1.239094	0.405786	1.593118	0.1542512
04/02/2014 22:48	04/02/2014 22:52	0.383906	1.38654	0.35473	1.444294	0.411446
04/02/2014 22:52	04/02/2014 22:57	0.21535	0.8945754	0.32188	0.865856	0.461622
04/02/2014 22:57	04/02/2014 23:02	0.353381907	0.971143414	0.327013035	1.455481772	0.295617322
04/02/2014 23:02	04/02/2014 23:04	0.269064162	0.876322518	0.214207829	1.127333827	0.473352412
04/02/2014 23:04	04/02/2014 23:09	0.232322	0.812276	0.34452	0.933416	0.312472
04/02/2014 23:09	04/02/2014 23:14	0.1891136	0.4531818	0.288328	1.36285	0.1262824
04/02/2014 23:14	04/02/2014 23:18	0.1483932	0.695691	0.214692	0.873728	0.418682
04/02/2014 23:18	04/02/2014 23:23	0.204782	0.5599726	0.231678	1.06564	0.314052
04/02/2014 23:23	04/02/2014 23:28	0.168227	0.6619006	0.1805744	1.300264	0.0271812
04/02/2014 23:28	04/02/2014 23:32	0.1665798	0.5266568	0.12599	1.425196	0.216978
04/02/2014 23:32	04/02/2014 23:37	0.1980118	0.5616196	0.221466	1.138894	0.368506
04/02/2014 23:37	04/02/2014 23:42	0.150500713	0.753155239	0.172854489	0.92067164	0.32648131
04/02/2014 23:42	04/02/2014 23:46	0.12717822	0.548178377	0.220974652	1.057799478	0.423573902
04/02/2014 23:46	04/02/2014 23:51	0.1906866	0.72748	0.1945782	0.74522	0.621486
04/02/2014 23:51	04/02/2014 23:56	0.365183322	0.736918685	0.247076908	0.968051131	0.438344422
04/02/2014 23:56	05/02/2014 0:00	0.18703969	0.57278675	0.27667182	1.520614037	0
05/02/2014 0:00	05/02/2014 0:05	0.213101877	0.611722294	0.190679318	1.089149222	0.374318532
05/02/2014 0:05	05/02/2014 0:10	0.1799772	0.4840072	0.23991	1.273734	0.420262
05/02/2014 0:10	05/02/2014 0:14	0.113694864	0.825179856	0.118128729	0.764836931	0.59422508
05/02/2014 0:14	05/02/2014 0:19	0.151116461	0.750053976	0.301029978	1.006763957	0.381736795
05/02/2014 0:19	05/02/2014 0:24	0.148485123	0.846536337	0.235440515	1.171869525	0.133731546
05/02/2014 0:24	05/02/2014 0:28	0.146108339	0.85382027	0.158072948	0.743854782	0.522227673
05/02/2014 0:28	05/02/2014 0:33	0.167548529	0.808354164	0.221748519	1.248212806	0.147662667
05/02/2014 0:33	05/02/2014 0:38	0.27985787	0.890638646	0.092681555	1.20739809	0.328815564
05/02/2014 0:38	05/02/2014 0:42	0.176541132	0.673622926	0.224175732	1.093884046	0.429094959
05/02/2014 0:42	05/02/2014 0:47	0.259710336	0.84242834	0.311488898	1.161177171	0.279800928
05/02/2014 0:47	05/02/2014 0:52	0.219352	0.9129034	0.280056	1.317204	0.412466
05/02/2014 0:52	05/02/2014 0:56	0.341178	0.721864	0.292864	1.660638	0.1533856
05/02/2014 0:56	05/02/2014 1:01	0.235210832	0.77450229	0.279994819	1.229624752	0.415962335
05/02/2014 1:01	05/02/2014 1:06	0.27895223	0.69763116	0.28807762	1.507879845	0.054426155
05/02/2014 1:06	05/02/2014 1:10	0.289240927	0.909791483	0.278842139	1.109252988	0.373581281
05/02/2014 1:10	05/02/2014 1:15	0.336586036	0.79818857	0.294466185	1.188437954	0.282264537
05/02/2014 1:15	05/02/2014 1:20	0.188202405	0.762188406	0.265097502	1.133932856	0.444547856
05/02/2014 1:20	05/02/2014 1:24	0.281131537	0.652478889	0.199428389	1.527177153	0.119841705
05/02/2014 1:24	05/02/2014 1:29	0.261066763	0.761041671	0.362423622	1.260504362	0.228469974
05/02/2014 1:29	05/02/2014 1:34	0.298645313	0.724993901	0.288682622	1.339678294	0.205587978
05/02/2014 1:34	05/02/2014 1:38	0.263449177	0.650560249	0.256212586	1.696937556	0
05/02/2014 1:38	05/02/2014 1:43	0.246041395	0.631250956	0.257838948	1.507274733	0.461655225
05/02/2014 1:43	05/02/2014 1:48	0.279599212	1.051514692	0.278552876	1.187871001	0.325911616
05/02/2014 1:48	05/02/2014 1:52	0.313333949	0.97435967	0.392760296	1.106437729	0.615442164
05/02/2014 1:52	05/02/2014 1:57	0.314678	0.769428	0.43454	1.620964	0.225394
05/02/2014 1:57	05/02/2014 2:02	0.31748	0.926117	0.59486	1.454282	0.0856476
05/02/2014 2:02	05/02/2014 2:06	0.3163	0.715624	0.49289	1.646214	0.1469806
05/02/2014 2:06	05/02/2014 2:11	0.335434	0.630372	0.429606	1.64913	0.354532
05/02/2014 2:11	05/02/2014 2:16	0.294504	0.770804	0.542346	1.679316	0.1244032
05/02/2014 2:16	05/02/2014 2:20	0.327118079	0.742285701	0.456864308	1.572003955	0.165700687
05/02/2014 2:20	05/02/2014 2:25	0.270809633	0.763203174	0.484509778	1.385185718	0.347913405
05/02/2014 2:25	05/02/2014 2:30	0.295062016	0.793780116	0.526072923	1.51579102	0.243560934
05/02/2014 2:30	05/02/2014 2:34	0.222924638	0.786186565	0.525263761	1.508143984	0.361685747
05/02/2014 2:34	05/02/2014 2:39	0.249154	1.354038	0.523762	1.479812	0.322128
05/02/2014 2:39	05/02/2014 2:44	0.3744	1.075112	0.509236	1.612094	0.209322
05/02/2014 2:44	05/02/2014 2:48	0.223630019	1.474459752	0.441305369	0.912094887	0.538519019
05/02/2014 2:48	05/02/2014 2:53	0.234045014	0.99835929	0.454065914	1.425635944	0.160846614
05/02/2014 2:53	05/02/2014 2:58	0.216639664	0.949079478	0.526690398	1.688315535	0.14510897
05/02/2014 2:58	05/02/2014 3:02	0.217509095	0.958514724	0.349441447	1.053882661	0.62956132
05/02/2014 3:02	05/02/2014 3:07	0.249717523	0.963119859	0.42500376	1.196386221	0.27054949
05/02/2014 3:07	05/02/2014 3:12	0.262029395	1.010617972	0.497322016	1.015220268	0.55543897
05/02/2014 3:12	05/02/2014 3:16	0.26551187	1.077745251	0.42170292	1.268137949	0.342225866
05/02/2014 3:16	05/02/2014 3:21	0.162964167	0.955879997	0.524131846	1.562263684	0.010190504
05/02/2014 3:21	05/02/2014 3:26	0.296127585	1.089500403	0.53800791	1.238102359	0.37639952
05/02/2014 3:26	05/02/2014 3:30	0.213085124	1.014436797	0.485010848	0.900698819	0.565098415
05/02/2014 3:30	05/02/2014 3:35	0.277462221	0.912042265	0.42037685	1.315788888	0.385069141
05/02/2014 3:35	05/02/2014 3:40	0.300163479	0.953921929	0.401719729	1.184706974	0.406398913
05/02/2014 3:40	05/02/2014 3:44	0.233307063	0.727677659	0.400759791	1.398052993	0.289747896
05/02/2014 3:44	05/02/2014 3:49	0.308726245	0.709462981	0.369250617	1.282322585	0.365818176
05/02/2014 3:49	05/02/2014 3:54	0.341860481	0.720247707	0.284096152	1.17411732	0.504352339
05/02/2014 3:54	05/02/2014 3:58	0.297980606	0.839133135	0.403801394	0.900224148	0.692484083
05/02/2014 3:58	05/02/2014 4:03	0.345733912	0.783330456	0.372268464	1.106687523	0.454862837
05/02/2014 4:03	05/02/2014 4:08	0.395182026	0.80407275	0.330329069	1.242795549	0.316054514
05/02/2014 4:08	05/02/2014 4:12	0.654758991	0.357186255	0.308972054	1.840585657	0
05/02/2014 4:12	05/02/2014 4:17	0.539568083	0.784541655	0.393590285	1.187560764	0.350982919
05/02/2014 4:17	05/02/2014 4:22	0.412942583	0.682599587	0.299644239	1.468943469	0.062524678
05/02/2014 4:22	05/02/2014 4:26	0.318231108	0.724080213	0.27235217	1.511461572	0.192072191
05/02/2014 4:26	05/02/2014 4:31	0.231136909	0.706804495	0.371024905	1.128503979	0.363626066
05/02/2014 4:31	05/02/2014 4:36	0.261977376	0.651165682	0.259406082	1.27133961	0.374227122
05/02/2014 4:36	05/02/2014 4:40	0.315423035	0.796482955	0.29580727	1.253134622	0.308370136
05/02/2014 4:40	05/02/2014 4:45	0.225482319	0.647894177	0.23389259	1.297561552	0.311438758
05/02/2014 4:45	05/02/2014 4:50	0.338520555	0.815456821	0.256185393	1.069713663	0.32668275
05/02/2014 4:50	05/02/2014 4:54	0.323511545	0.71458713	0.28490011	1.125495697	0.429150371
05/02/2014 4:54	05/02/2014 4:59	0.350471604	0.766955931	0.203631807	1.186587102	0.38903694
05/02/2014 4:59	05/02/2014 5:04	0.454784383	0.711408006	0.314341679	1.451697298	0.179728994
05/02/2014 5:04	05/02/2014 5:08	0.476122008	0.853922175	0.263114858	0.87439489	0.607777354
05/02/2014 5:08	05/02/2014 5:13	0.338221697	0.830482129	0.274868288	1.127278756	0.347874448
05/02/2014 5:13	05/02/2014 5:18	0.196018264	0.84619157	0.222887188	1.154712176	0.348162821
05/02/2014 5:18	05/02/2014 5:22	0.260296543	0.8493098	0.167717181	1.031513676	0.463242571
05/02/2014 5:22	05/02/2014 5:27	0.203746035	0.812597099	0.299627035	1.254252301	0.316006786
05/02/2014 5:27	05/02/2014 5:32	0.280456514	0.911013772	0.252635129	1.172621497	0.272946241
05/02/2014 5:32	05/02/2014 5:36	0.256853855	0.852777655	0.158310249	0.955367648	0.540297951
05/02/2014 5:36	05/02/2014 5:41	0.233418607	0.849945078	0.329642356	1.006736981	0.392813525
05/02/2014 5:41	05/02/2014 5:46	0.340888514	0.746558694	0.142253832	1.264952986	0.350011114
05/02/2014 5:46	05/02/2014 5:50	0.242365042	0.847668964	0.242405135	1.086272566	0.473874028
05/02/2014 5:50	05/02/2014 5:55	0.290699816	0.941776587	0.136631996	1.148469892	0.478278521
05/02/2014 5:55	05/02/2014 6:00	0.30726956	0.942652473	0.122673733	1.087988529	0.528442715
05/02/2014 6:00	05/02/2014 6:04	0.334162495	0.853698112	0.062666108	1.165773224	0.427132478
05/02/2014 6:04	05/02/2014 6:09	0.375402	0.82521	0.203382	1.369642	0.262476
05/02/2014 6:09	05/02/2014 6:14	0.33097	0.983622	0.1889112	1.12565	0.229212
05/02/2014 6:14	05/02/2014 6:18	0.332252	0.912578	0.1427214	1.202438	0.48609
05/02/2014 6:18	05/02/2014 6:23	0.382946	0.9188094	0.273222	1.120036	0.441312
05/02/2014 6:23	05/02/2014 6:28	0.478092	0.828384	0.293504	1.24399	0.262836
05/02/2014 6:28	05/02/2014 6:32	0.434542	0.931186	0.225962	1.280746	0.3798
05/02/2014 6:32	05/02/2014 6:37	0.485738	0.809148	0.211996	1.314346	0.389036
05/02/2014 6:37	05/02/2014 6:42	0.449752	0.50876	0.181132	1.42104	0.410306
05/02/2014 6:42	05/02/2014 6:46	0.414348	0.647656	0.1521892	1.189134	0.27753
05/02/2014 6:46	05/02/2014 6:51	0.461682	0.61214	0.254938	1.127788	0.462922
05/02/2014 6:51	05/02/2014 6:56	0.441346	0.7264466	0.1296468	1.129564	0.5094
05/02/2014 6:56	05/02/2014 7:00	0.396856	0.82276	0.0971352	1.293512	0.0728176
05/02/2014 7:00	05/02/2014 7:05	0.455616	0.922032	0.1629538	0.945802	0.347256
05/02/2014 7:05	05/02/2014 7:10	0.383886	0.8492878	0.239192	0.58311	0.611392
05/02/2014 7:10	05/02/2014 7:14	0.4306	0.7074336	0.1583918	0.883536	0.38222
05/02/2014 7:14	05/02/2014 7:19	0.413328	0.6565232	0.20702	0.95543	0.220276
05/02/2014 7:19	05/02/2014 7:24	0.55987	0.512482	0.279116	1.096664	0.0674462
05/02/2014 7:24	05/02/2014 7:28	0.43128	0.549392	0.1147718	1.170018	0.0866232
05/02/2014 7:28	05/02/2014 7:33	0.378284	0.567706	0.1257542	1.164084	0.0897736
05/02/2014 7:33	05/02/2014 7:38	0.355728	0.4139942	0.1618368	1.060008	0.264016
05/02/2014 7:38	05/02/2014 7:42	0.364954	0.656338	0.0749306	0.76146	0.453266
05/02/2014 7:42	05/02/2014 7:47	0.407444	0.67433	0.23991	1.189734	0.0167503
05/02/2014 7:47	05/02/2014 7:52	0.405242	0.8161338	0.0854694	0.801712	0.315072
05/02/2014 7:52	05/02/2014 7:56	0.5754	0.7517816	0.258594	0.831418	0.267494
05/02/2014 7:56	05/02/2014 8:01	0.50323	0.820552	0.0982822	1.09165	0.219656
05/02/2014 8:01	05/02/2014 8:06	0.408584	0.633614	0.212674	1.156832	0.300178
05/02/2014 8:06	05/02/2014 8:10	0.524124	0.634182	0.267086	1.230766	0.205364
05/02/2014 8:10	05/02/2014 8:15	0.540396	0.8668338	0.26387	1.166222	0.0600756
05/02/2014 8:15	05/02/2014 8:20	0.477692	0.693485	0.190268	1.308294	0.1819302
05/02/2014 8:20	05/02/2014 8:24	0.565934	0.518183	0.245506	1.50638	0
05/02/2014 8:24	05/02/2014 8:29	0.512336	0.710154	0.1882738	1.042508	0.42292
05/02/2014 8:29	05/02/2014 8:34	0.47441	0.83252	0.233436	1.04055	0.272392
05/02/2014 8:34	05/02/2014 9:04	0.505252	0.784766	0.257396	1.113024	0.314712
05/02/2014 9:04	05/02/2014 9:09	0.464924	0.666372	0.233996	1.610596	0.1535836
05/02/2014 9:09	05/02/2014 9:13	0.630898	0.5111976	0.0998588	1.774104	0.267574
05/02/2014 9:13	05/02/2014 9:18	0.626676	0.820498	0.236554	1.42138	0.29826
05/02/2014 9:18	05/02/2014 9:23	0.654496	0.744756	0.1829164	1.385102	0.346256
05/02/2014 9:23	05/02/2014 9:27	0.682194	0.66443	0.1418962	1.591758	0.270632
05/02/2014 9:27	05/02/2014 9:32	0.563112	0.703922	0.301656	1.76761	0.1202612
05/02/2014 9:32	05/02/2014 9:37	0.593132	0.64299046	0.376592	1.671444	0.203944
05/02/2014 9:37	05/02/2014 9:41	0.713176	0.702138	0.345958	1.576296	0.248422
05/02/2014 9:41	05/02/2014 9:46	0.72756199	1.058287754	0.331371393	1.399553649	0.472318906
05/02/2014 9:46	05/02/2014 9:51	0.812304	0.841362	0.278418	1.64168	0.405828
05/02/2014 9:51	05/02/2014 9:55	0.741976	1.0979066	0.337986	1.450126	0.1921094
05/02/2014 9:55	05/02/2014 10:00	0.752084	0.9945946	0.324058	1.380468	0.533368
05/02/2014 10:00	05/02/2014 10:05	0.566394	0.974224	0.248544	1.777698	0.1713792
05/02/2014 10:05	05/02/2014 10:09	0.649252	0.635052	0.208838	1.77756	0.240026
05/02/2014 10:09	05/02/2014 10:14	0.644788	0.833404	0.2522	1.494474	0.40239
05/02/2014 10:14	05/02/2014 10:19	0.609724	0.772388	0.21783	1.78499	0.069775
05/02/2014 10:19	05/02/2014 10:23	0.712476	0.7153638	0.345418	1.729456	0.0875946
05/02/2014 10:23	05/02/2014 10:28	0.600858	0.505552	0.384564	2.0318	0
05/02/2014 10:28	05/02/2014 10:33	0.587448	0.92411	0.219888	1.678276	0.1238276
05/02/2014 10:33	05/02/2014 10:37	0.625856	0.847459	0.268646	1.24325	0.641258
05/02/2014 10:37	05/02/2014 10:42	0.524424	0.773682	0.1534042	1.584428	0.4669
05/02/2014 10:42	05/02/2014 10:47	0.57636	0.830086	0.201864	2.00144	0.1288272
05/02/2014 10:47	05/02/2014 10:51	0.511836	0.803296	0.243368	1.815014	0.312632
05/02/2014 10:51	05/02/2014 10:56	0.581804	0.715272	0.1515498	1.72632	0.451426
05/02/2014 10:56	05/02/2014 11:01	0.613966	0.7477404	0.1996938	1.858404	0.21106
05/02/2014 11:01	05/02/2014 11:05	0.597776	0.7263064	0.1625682	1.943782	0.21148
05/02/2014 11:05	05/02/2014 11:10	0.578842	0.790916	0.1539896	1.646494	0.440412
05/02/2014 11:10	05/02/2014 11:15	0.608784	0.744678	0.242308	1.621704	0.38068
05/02/2014 11:15	05/02/2014 11:19	0.44571	0.885304	0.047045	1.482548	0.690394
05/02/2014 11:19	05/02/2014 11:24	0.426256	0.8853738	0.299238	1.636406	0.1924872
05/02/2014 11:24	05/02/2014 11:29	0.573678	0.694458	0.212554	1.885272	0.1471086
05/02/2014 11:29	05/02/2014 11:33	0.477892	0.7317698	0.1727472	1.8946	0.293042
05/02/2014 11:33	05/02/2014 11:38	0.37258	0.874512	0.211896	1.570264	0.409826
05/02/2014 11:38	05/02/2014 11:43	0.448372	0.711567	0.1881118	1.627996	0.580926
05/02/2014 11:43	05/02/2014 11:47	0.37394	0.801452	0.219448	1.617788	0.309454
05/02/2014 11:47	05/02/2014 11:52	0.397816	0.775582	0.20622	1.496092	0.514158
05/02/2014 11:52	05/02/2014 11:57	0.449412	0.802236	0.198317	1.93833	0.206222
05/02/2014 11:57	05/02/2014 12:01	0.441386	0.631434	0.303476	1.766032	0.40451
05/02/2014 12:01	05/02/2014 12:06	0.405682	0.56242	0.235994	2.00444	0.287024
05/02/2014 12:06	05/02/2014 12:11	0.365094	0.842368	0.246784	1.628136	0.447168
05/02/2014 12:11	05/02/2014 12:15	0.512756	0.5252612	0.27426	2.05558	0
05/02/2014 12:15	05/02/2014 12:20	0.471648	0.924031	0.1675218	1.240854	0.63568
05/02/2014 12:20	05/02/2014 12:25	0.539094	0.63801	0.0933406	2.05398	0.1465728
05/02/2014 12:25	05/02/2014 12:29	0.3735	0.906114	0.257874	1.27693	0.542524
05/02/2014 12:29	05/02/2014 12:34	0.38867	0.859662	0.0318902	1.537084	0.522674
05/02/2014 12:34	05/02/2014 12:39	0.320382	0.855022	0.27428	1.458496	0.606834
05/02/2014 12:39	05/02/2014 12:43	0.410286	0.972592	0.24149	1.04992	0.728636
05/02/2014 12:43	05/02/2014 12:48	0.410486	0.678328	0.1699018	1.487962	0.38194
05/02/2014 12:48	05/02/2014 12:53	0.524724	0.91322	0.248564	1.56515	0.238748
05/02/2014 12:53	05/02/2014 12:57	0.549482	0.893806	0.283872	1.579932	0
05/02/2014 12:57	05/02/2014 13:02	0.289502	0.684186	0.1379996	1.513292	0.27649
05/02/2014 13:02	05/02/2014 13:07	0.337976	0.67176	0.1525728	1.653366	0.310534
05/02/2014 13:07	05/02/2014 13:11	0.31596	0.5498476	0.083631	1.357916	0.578188
05/02/2014 13:11	05/02/2014 13:16	0.413408	0.649356	0.22996	1.223134	0.474176
05/02/2014 13:16	05/02/2014 13:21	0.355768	0.5965158	0.0259574	1.70924	0.190718
05/02/2014 13:21	05/02/2014 13:25	0.364374	0.782608	0.1137888	1.080942	0.68006
05/02/2014 13:25	05/02/2014 13:30	0.347322	0.644296	0.1736684	1.368942	0.333202
05/02/2014 13:30	05/02/2014 13:35	0.295806	0.780574	0.0806676	1.31958	0.327126
05/02/2014 13:35	05/02/2014 13:39	0.2579	0.663654	0.1656774	1.577456	0.114472
05/02/2014 13:39	05/02/2014 13:44	0.228398	0.643292	0.1372022	1.595834	0.229492
05/02/2014 13:44	05/02/2014 13:49	0.289702	0.4579352	0.1451134	1.359614	0.483072
05/02/2014 13:49	05/02/2014 13:53	0.22944	0.663194	0.1293632	1.236398	0.511178
05/02/2014 13:53	05/02/2014 13:58	0.363392	0.6036638	0.1404634	1.479472	0.34066
05/02/2014 13:58	05/02/2014 14:03	0.33021	0.741236	0.1620506	1.070116	0.40375
05/02/2014 14:03	05/02/2014 14:07	0.554086	0.634468	0.1991642	1.325074	0.33918
05/02/2014 14:07	05/02/2014 14:12	0.339416	0.764702	0.0965578	1.223734	0.331584
05/02/2014 14:12	05/02/2014 14:17	0.256718	0.675238	0.0948952	1.408834	0.350334
05/02/2014 14:17	05/02/2014 14:21	0.260882	0.723434	0.0868262	1.561514	0.1487698
05/02/2014 14:21	05/02/2014 14:26	0.378884	0.773818	0.192496	1.25218	0.175959
05/02/2014 14:26	05/02/2014 14:31	0.256018	0.670184	0.1326362	1.54921	0.114334
05/02/2014 14:31	05/02/2014 14:35	0.250614	0.69723	0.1236502	1.402462	0.240426
05/02/2014 14:35	05/02/2014 14:40	0.239526	0.837318	0.20552	1.475416	0.0469938
05/02/2014 14:40	05/02/2014 14:45	0.1963626	0.872748	0.1442282	1.178428	0.33884
