PMF_Time_Start_UTC	PMF_Time_Stop_UTC	HOA	BBOA	OOA1_BB	OOA2_BB-aq
03/12/2011 6:07	03/12/2011 6:11	6.902556078	10.75506112	8.450856116	3.469588495
03/12/2011 6:11	03/12/2011 6:16	7.460598477	10.44809229	8.254142542	3.918841996
03/12/2011 6:16	03/12/2011 6:21	8.06257464	11.2627884	8.385156437	3.872465566
03/12/2011 6:21	03/12/2011 6:25	8.493783872	11.52829127	8.291792294	3.522733966
03/12/2011 6:25	03/12/2011 6:30	8.031866301	10.87409402	8.449583324	3.516070744
03/12/2011 6:30	03/12/2011 6:35	8.355453618	11.59502212	8.69468032	2.756092334
03/12/2011 6:35	03/12/2011 6:39	8.235460682	10.9368305	8.270746833	3.838885936
03/12/2011 6:39	03/12/2011 6:44	8.143812575	11.07159903	8.488325012	3.481857433
03/12/2011 6:44	03/12/2011 6:49	8.513161767	11.23647414	8.249919506	3.720432877
03/12/2011 6:49	03/12/2011 6:53	8.342724932	10.98270944	8.356796815	4.323406414
03/12/2011 6:53	03/12/2011 6:58	8.347655808	11.55563532	8.312879719	3.816576479
03/12/2011 6:58	03/12/2011 7:03	6.688478897	11.05084962	8.507598505	4.313629821
03/12/2011 7:03	03/12/2011 7:07	7.519393161	10.49967716	8.325935703	4.462263156
03/12/2011 7:07	03/12/2011 7:12	6.595850985	10.62159739	8.474024782	4.468323791
03/12/2011 7:12	03/12/2011 7:17	6.691073982	11.01004336	8.406258545	4.58896027
03/12/2011 7:17	03/12/2011 7:21	5.948291807	12.01095444	8.648401516	4.781483874
03/12/2011 7:21	03/12/2011 7:26	6.749153883	11.37235365	8.637362576	4.364003703
03/12/2011 7:26	03/12/2011 7:31	5.986690545	11.16635687	8.406036727	4.917898156
03/12/2011 7:31	03/12/2011 7:35	6.262149221	10.94758539	8.66275592	5.147258975
03/12/2011 7:35	03/12/2011 7:40	6.077781582	11.50904147	8.664570403	4.856366619
03/12/2011 7:40	03/12/2011 7:45	5.685774331	11.544535	8.449232703	5.306229867
03/12/2011 7:45	03/12/2011 7:49	5.962975906	10.78565894	8.421668925	5.382914131
03/12/2011 7:49	03/12/2011 7:54	6.307196974	9.776968943	8.424452891	6.120477111
03/12/2011 7:54	03/12/2011 7:59	6.148706031	9.877556094	7.967651513	5.862768062
03/12/2011 7:59	03/12/2011 8:03	5.377266062	10.00222277	8.27705171	6.202738458
03/12/2011 8:03	03/12/2011 8:08	4.994285646	9.043734705	8.691890459	6.012500219
03/12/2011 8:08	03/12/2011 8:13	5.754978371	9.466485946	8.645714672	5.899990671
03/12/2011 8:13	03/12/2011 8:17	4.587771063	9.375229802	8.644164425	6.68219541
03/12/2011 8:17	03/12/2011 8:22	5.582493735	9.8123961	9.404748709	6.362478056
03/12/2011 8:22	03/12/2011 8:27	5.074910368	9.744324299	8.570930415	5.775672818
03/12/2011 8:27	03/12/2011 8:31	5.502921334	9.414897063	8.434931931	5.726023872
03/12/2011 8:31	03/12/2011 8:36	4.866252564	8.07646491	8.369996229	5.768868466
03/12/2011 8:36	03/12/2011 8:41	6.222355868	9.772443453	8.658661825	5.894803453
03/12/2011 8:41	03/12/2011 8:45	6.268787194	10.33633303	8.746019503	5.522192829
03/12/2011 8:45	03/12/2011 8:50	6.635072563	11.24898617	9.002704339	5.328012614
03/12/2011 8:50	03/12/2011 8:55	6.111632189	9.895299657	9.187933772	5.614318135
03/12/2011 8:55	03/12/2011 8:59	5.615865975	9.863549799	8.989596105	6.222404421
03/12/2011 8:59	03/12/2011 9:13	5.605433436	9.465368769	8.534681786	6.375592039
03/12/2011 9:13	03/12/2011 9:18	6.093531607	9.522629957	8.546182785	5.930425271
03/12/2011 9:18	03/12/2011 9:23	5.739784534	9.822255618	9.301912547	6.216980131
03/12/2011 9:23	03/12/2011 9:27	5.732019943	9.588580643	8.844235041	6.484286673
03/12/2011 9:27	03/12/2011 9:32	6.06588903	9.637458613	8.966246378	6.372171449
03/12/2011 9:32	03/12/2011 9:37	5.411575458	10.03123743	8.873238942	6.393051567
03/12/2011 9:37	03/12/2011 9:41	5.545502411	9.474625104	9.035947792	6.884373993
03/12/2011 9:41	03/12/2011 9:46	5.021747945	8.798658304	8.808597898	6.911500454
03/12/2011 9:46	03/12/2011 9:51	3.850967513	8.18669387	8.182348186	6.706182431
03/12/2011 9:51	03/12/2011 9:55	3.803476081	8.043951291	8.508066644	6.629267384
03/12/2011 9:55	03/12/2011 10:00	3.889179076	8.018608235	8.324654595	7.073256094
03/12/2011 10:00	03/12/2011 10:05	3.613504739	7.740837074	8.638867565	7.852472422
03/12/2011 10:05	03/12/2011 10:09	4.079243283	7.325185736	8.543173692	6.89050719
03/12/2011 10:09	03/12/2011 10:14	4.000845853	7.444128759	8.362926646	6.766507642
03/12/2011 10:14	03/12/2011 10:19	3.617382805	7.443467469	8.267749591	6.919362435
03/12/2011 10:19	03/12/2011 10:23	4.471636092	7.141736108	8.808469575	7.583691584
03/12/2011 10:23	03/12/2011 10:28	3.505678951	7.003394745	8.596309849	8.129871955
03/12/2011 10:28	03/12/2011 10:33	3.466972986	7.130206872	8.792640105	8.461064037
03/12/2011 10:33	03/12/2011 10:37	3.822610907	10.94303651	8.623970798	7.697674488
03/12/2011 10:37	03/12/2011 10:42	3.78607234	9.539824771	8.051771496	7.598879893
03/12/2011 10:42	03/12/2011 10:47	3.617870036	8.125690339	8.82912597	7.927363055
03/12/2011 10:47	03/12/2011 10:51	3.175000813	7.264449979	8.267468928	8.25820898
03/12/2011 10:51	03/12/2011 10:56	2.820356294	6.877878304	7.782909801	8.283448401
03/12/2011 10:56	03/12/2011 11:01	2.158644286	6.695749368	7.626660222	8.623477024
03/12/2011 11:01	03/12/2011 11:05	3.199926221	6.831044683	8.495407773	8.931526423
03/12/2011 11:05	03/12/2011 11:10	1.825251505	6.559547024	8.367174156	9.116804716
03/12/2011 11:10	03/12/2011 11:15	1.618476526	5.889922791	7.803618232	9.429009151
03/12/2011 11:15	03/12/2011 11:19	1.475932583	5.769578413	7.618225311	9.602966494
03/12/2011 11:19	03/12/2011 11:24	1.475621894	5.630411535	7.937123877	9.512554794
03/12/2011 11:24	03/12/2011 11:29	1.3495063	5.085993644	6.619194323	10.42027883
03/12/2011 11:29	03/12/2011 11:33	1.22750674	5.440145993	6.836289725	9.877372042
03/12/2011 11:33	03/12/2011 11:38	1.279989292	4.953845349	7.241469234	10.08477023
03/12/2011 11:38	03/12/2011 11:43	1.437504659	5.139142217	7.319902826	9.368140898
03/12/2011 11:43	03/12/2011 11:47	1.07743035	4.461338694	7.202566178	9.856130479
03/12/2011 11:47	03/12/2011 11:52	1.16963966	4.318985674	7.574576312	9.072691354
03/12/2011 11:52	03/12/2011 11:57	0.980398569	4.874316205	7.68153359	9.735236636
03/12/2011 11:57	03/12/2011 12:01	1.447780316	4.653255903	7.547160692	10.10977549
03/12/2011 12:01	03/12/2011 12:06	1.140023528	5.601787805	8.218130575	9.751416293
03/12/2011 12:06	03/12/2011 12:11	1.134194911	5.775204839	8.253579135	9.952421914
03/12/2011 12:11	03/12/2011 12:15	1.429346816	5.04568217	8.141095288	9.904276326
03/12/2011 12:15	03/12/2011 12:20	2.132980351	4.672926579	7.583066045	10.27045822
03/12/2011 12:20	03/12/2011 12:25	1.035091198	4.57010437	7.314128438	10.52869379
03/12/2011 12:25	03/12/2011 12:29	0.967170345	4.566157072	7.858948461	10.61700002
03/12/2011 12:29	03/12/2011 12:34	1.347539663	4.744349555	7.891885527	10.61573045
03/12/2011 12:34	03/12/2011 12:39	1.980281566	6.0560936	8.15967125	10.39771208
03/12/2011 12:39	03/12/2011 12:43	1.753533466	5.219257883	8.074569808	10.68956764
03/12/2011 12:43	03/12/2011 12:48	1.457911296	5.38302538	7.86564664	10.85711868
03/12/2011 12:48	03/12/2011 12:53	1.437711365	6.224117881	7.468879494	11.27453556
03/12/2011 12:53	03/12/2011 12:57	1.611770165	6.612377568	8.101643947	10.74245002
03/12/2011 12:57	03/12/2011 13:02	2.949665374	9.980133379	8.564174809	9.951518539
03/12/2011 13:02	03/12/2011 13:07	3.680063091	9.436607892	8.486644427	10.20595259
03/12/2011 13:07	03/12/2011 13:11	2.199038199	8.833605862	8.915823842	9.674485297
03/12/2011 13:11	03/12/2011 13:16	1.883727101	8.458362537	8.715903772	10.34789049
03/12/2011 13:16	03/12/2011 13:21	1.988200424	7.646048554	8.167196635	10.68999489
03/12/2011 13:21	03/12/2011 13:25	4.302447415	7.58798913	7.744250018	10.45155124
03/12/2011 13:25	03/12/2011 13:30	2.009569002	6.801941744	8.040281696	9.052273659
03/12/2011 13:30	03/12/2011 13:35	7.363013006	5.388411375	8.036277885	11.53647903
03/12/2011 13:35	03/12/2011 13:39	1.849784871	7.385917015	9.198534103	9.848352711
03/12/2011 13:39	03/12/2011 13:44	2.095574833	7.43747045	8.454639974	9.420152943
03/12/2011 13:44	03/12/2011 13:49	2.436914788	7.329584963	8.776437251	10.2937658
03/12/2011 13:49	03/12/2011 13:53	1.537274485	5.481421338	8.049435051	8.553117527
03/12/2011 13:53	03/12/2011 13:58	1.810867624	6.898567306	8.189982194	10.02980918
03/12/2011 13:58	03/12/2011 14:03	1.969839402	8.54656528	9.523804716	10.6105982
03/12/2011 14:03	03/12/2011 14:07	2.37139207	7.11905948	8.145233432	10.23390642
03/12/2011 14:07	03/12/2011 14:12	1.61189223	4.860375085	7.773813841	10.01461414
03/12/2011 14:12	03/12/2011 14:17	1.311043619	4.566003807	7.811374621	9.651841053
03/12/2011 14:17	03/12/2011 14:21	1.318749773	4.296259018	7.413447684	10.11687993
03/12/2011 14:21	03/12/2011 14:26	1.349427572	4.405613154	7.603136348	9.631574025
03/12/2011 14:26	03/12/2011 14:30	2.798802678	12.05239833	9.857177398	8.19268887
03/12/2011 14:30	03/12/2011 14:35	2.048768009	8.095997264	9.137504062	9.537068416
03/12/2011 14:35	03/12/2011 14:40	1.679084671	4.585099287	7.562506557	9.614458786
03/12/2011 14:40	03/12/2011 14:45	1.871570666	4.282832036	8.536867381	11.36847062
03/12/2011 14:45	03/12/2011 14:49	1.54010954	4.7121025	7.468366433	9.347437427
03/12/2011 14:49	03/12/2011 14:54	3.723297387	7.805567641	8.256900363	10.56485763
03/12/2011 14:54	03/12/2011 14:59	2.695552515	4.982100578	7.397140023	9.796417215
03/12/2011 14:59	03/12/2011 15:03	2.186266677	6.065885588	8.246832067	10.99370407
03/12/2011 15:03	03/12/2011 15:08	1.436820772	5.011795719	7.121365677	8.986842532
03/12/2011 15:08	03/12/2011 15:13	1.036114987	4.542920959	7.49666707	9.228539485
03/12/2011 15:13	03/12/2011 15:17	1.571059625	4.071546886	7.021169895	9.499744494
03/12/2011 15:17	03/12/2011 15:22	1.370783381	4.398413152	7.444899765	9.714193602
03/12/2011 15:22	03/12/2011 15:27	1.036808401	4.669965615	7.484051724	9.41629956
03/12/2011 15:27	03/12/2011 15:31	1.829271041	4.250062536	7.995508097	9.895423426
03/12/2011 15:31	03/12/2011 15:36	1.779098695	4.11880447	7.678469588	9.487067947
03/12/2011 15:36	03/12/2011 15:41	1.805365674	4.019107253	7.64212588	9.297851052
03/12/2011 15:41	03/12/2011 15:45	1.517145852	4.209182544	7.784833776	9.096128427
03/12/2011 15:45	03/12/2011 15:50	1.723369934	3.888436493	7.201235268	9.379344004
03/12/2011 15:50	03/12/2011 15:55	1.387439511	3.68651065	8.087798187	8.960242352
03/12/2011 15:55	03/12/2011 15:59	1.762688987	4.160659827	7.775355358	8.884792005
03/12/2011 15:59	03/12/2011 16:04	1.706842894	3.816975799	7.570977438	8.140778068
03/12/2011 16:04	03/12/2011 16:09	1.933797388	3.807316859	7.394048518	8.741328936
03/12/2011 16:09	03/12/2011 16:13	1.652420237	3.494220079	7.092959739	8.490011745
03/12/2011 16:13	03/12/2011 16:18	1.740533265	4.036188602	7.082133975	8.189699458
03/12/2011 16:18	03/12/2011 16:23	2.031344936	4.215502062	7.08450052	8.641191082
03/12/2011 16:23	03/12/2011 16:27	2.935281542	3.732610988	7.137244059	8.572717231
03/12/2011 16:27	03/12/2011 16:32	2.402207007	4.45871902	7.137291434	8.435346639
03/12/2011 16:32	03/12/2011 16:37	2.366319994	4.685084834	7.352824722	8.51194215
03/12/2011 16:37	03/12/2011 16:41	1.724797243	5.336046958	7.548467797	7.896134802
03/12/2011 16:41	03/12/2011 16:46	1.661125027	5.134927118	7.050226865	7.945558189
03/12/2011 16:46	03/12/2011 16:51	2.450364225	8.847641251	8.413310838	6.963541786
03/12/2011 16:51	03/12/2011 16:55	2.283621595	6.914985531	8.068867062	8.597360711
03/12/2011 16:55	03/12/2011 17:00	2.100201983	6.702807612	7.86599912	7.785224385
03/12/2011 17:00	03/12/2011 17:05	2.145278812	6.137873505	7.721876153	8.51067153
03/12/2011 17:05	03/12/2011 17:09	2.584680126	5.954605842	7.866968757	8.816870375
03/12/2011 17:09	03/12/2011 17:14	3.46584121	7.797955747	8.125503843	7.5586234
03/12/2011 17:14	03/12/2011 17:19	4.642772343	12.39495349	8.435161418	6.97981707
03/12/2011 17:19	03/12/2011 17:23	4.992059964	12.16941683	8.872168508	6.910952311
03/12/2011 17:23	03/12/2011 17:28	5.074293426	13.7474318	8.695223268	6.399022826
03/12/2011 17:28	03/12/2011 17:33	4.280352204	12.22386037	8.340127801	7.646374028
03/12/2011 17:33	03/12/2011 17:37	2.622355816	7.89723672	7.323728174	8.00729269
03/12/2011 17:37	03/12/2011 17:42	2.318798188	6.578319927	7.204412604	8.124206481
03/12/2011 17:42	03/12/2011 17:47	1.788304745	5.831870786	6.970189032	8.178027037
03/12/2011 17:47	03/12/2011 17:51	2.248236539	5.197462031	6.864300487	8.167067443
03/12/2011 17:51	03/12/2011 18:01	2.931259834	5.603234471	6.657200867	8.175931728
03/12/2011 18:01	03/12/2011 18:10	3.69545375	6.181145482	7.15716648	8.376072388
03/12/2011 18:10	03/12/2011 18:15	9.153568512	5.13264282	6.59089979	9.164723678
03/12/2011 18:15	03/12/2011 18:19	12.12336412	4.204747491	5.940373799	9.910558121
03/12/2011 18:19	03/12/2011 18:24	11.55468218	3.56700273	6.389981685	9.942854194
03/12/2011 18:24	03/12/2011 18:29	4.942198017	5.593748928	6.82979566	8.338109285
03/12/2011 18:29	03/12/2011 18:33	3.557609582	5.639568066	6.835893905	7.588928296
03/12/2011 18:33	03/12/2011 18:38	2.367355599	5.685415691	7.041845541	8.019101668
03/12/2011 18:38	03/12/2011 18:43	2.301358679	5.7509052	7.253252239	8.268773782
03/12/2011 18:43	03/12/2011 18:47	2.660511177	5.871995944	7.022933799	7.913486759
03/12/2011 18:47	03/12/2011 18:52	4.546095751	5.564104292	6.319739127	8.47088133
03/12/2011 18:52	03/12/2011 18:57	2.568821391	5.85569794	6.57044582	8.18345595
03/12/2011 18:57	03/12/2011 19:01	2.89606918	7.656906747	7.335905296	7.864708678
03/12/2011 19:01	03/12/2011 19:06	10.83926109	5.834443868	6.390246291	9.022431749
03/12/2011 19:06	03/12/2011 19:11	4.923571864	7.06492399	6.912873109	7.746254538
03/12/2011 19:11	03/12/2011 19:20	17.7810353	4.219110208	5.512999783	9.828410735
03/12/2011 19:20	03/12/2011 19:25	9.985566581	7.020484226	6.37274817	8.860213303
03/12/2011 19:25	03/12/2011 19:29	7.643316411	7.115986993	6.908716788	8.035310039
03/12/2011 19:29	03/12/2011 19:34	7.883917182	6.942475374	6.44836902	8.858290631
03/12/2011 19:34	03/12/2011 19:43	11.33897861	6.112397867	5.881313069	9.448836956
03/12/2011 19:43	03/12/2011 19:48	4.834538446	8.210958986	6.570612381	8.952383287
03/12/2011 19:48	03/12/2011 19:53	11.66548669	6.331540058	5.440143638	9.654675703
03/12/2011 19:53	03/12/2011 19:57	4.381347124	8.014137046	6.655731113	8.269339957
03/12/2011 19:57	03/12/2011 20:02	4.195133618	8.321853014	6.910316991	7.777424578
03/12/2011 20:02	03/12/2011 20:07	4.434706464	7.962434728	6.663097316	8.381662892
03/12/2011 20:07	03/12/2011 20:11	3.98903256	7.95343997	7.033875457	7.902414313
03/12/2011 20:11	03/12/2011 20:16	4.357082281	8.551826888	6.476293787	8.053848444
03/12/2011 20:16	03/12/2011 20:21	4.805807569	7.893081067	6.943878385	8.258319856
03/12/2011 20:21	03/12/2011 20:25	4.594037472	10.2058019	7.082831124	7.472871001
03/12/2011 20:25	03/12/2011 20:30	4.872142646	9.143540743	6.635443524	7.327972887
03/12/2011 20:30	03/12/2011 20:35	5.211052548	9.251185411	6.581778828	7.332511714
03/12/2011 20:35	03/12/2011 20:39	4.796209101	10.07889199	7.038486269	7.687910111
03/12/2011 20:39	03/12/2011 20:49	5.064424691	11.60259495	6.954345038	7.760006221
03/12/2011 20:49	03/12/2011 20:53	4.402101543	9.981129127	6.864442198	8.125808432
03/12/2011 20:53	03/12/2011 20:58	5.896113172	8.994752045	6.566574067	7.914660715
03/12/2011 20:58	03/12/2011 21:03	4.953442028	9.545538863	6.327089023	7.375196886
03/12/2011 21:03	03/12/2011 21:07	4.910142887	10.39822749	6.873095235	7.724756685
03/12/2011 21:07	03/12/2011 21:12	4.338491161	9.384025418	6.541404297	7.463769025
03/12/2011 21:12	03/12/2011 21:17	4.25122874	10.07848207	6.856981266	7.132422229
03/12/2011 21:17	03/12/2011 21:21	4.939259803	10.18703493	6.658155135	7.607727437
03/12/2011 21:21	03/12/2011 21:26	4.109687362	11.21637037	6.664098486	7.475855085
03/12/2011 21:26	03/12/2011 21:31	4.269053821	9.851825927	6.424645077	7.842804575
03/12/2011 21:31	03/12/2011 21:35	4.1080489	10.70786595	6.799922386	7.734925766
03/12/2011 21:35	03/12/2011 21:40	11.14044555	7.949439195	5.93487725	8.326371776
03/12/2011 21:40	03/12/2011 21:45	4.679949624	11.07558206	6.71926225	7.49606048
03/12/2011 21:45	03/12/2011 21:49	4.967583743	10.95458006	6.381541103	7.987662593
03/12/2011 21:49	03/12/2011 21:54	9.897666005	9.692137876	5.676386547	7.850522672
03/12/2011 21:54	03/12/2011 21:59	4.273657577	10.46190483	6.316831598	7.634485248
03/12/2011 21:59	03/12/2011 22:03	7.463740389	10.39501007	5.869738213	8.129026028
03/12/2011 22:03	03/12/2011 22:08	4.290141162	10.86110561	5.926286258	7.687632869
03/12/2011 22:08	03/12/2011 22:13	5.070263058	10.54031638	6.184426019	7.461597341
03/12/2011 22:13	03/12/2011 22:22	8.760186851	8.50963844	5.709975229	7.58365078
03/12/2011 22:22	03/12/2011 22:27	8.641459434	8.895337464	5.668282546	7.541123356
03/12/2011 22:27	03/12/2011 22:31	9.26127066	8.385555431	5.573213121	7.709808088
03/12/2011 22:31	03/12/2011 22:36	9.417447652	8.039844117	5.301305771	8.00606908
03/12/2011 22:36	03/12/2011 22:41	5.814784406	9.023699679	5.905144081	7.237730354
03/12/2011 22:41	03/12/2011 22:45	4.525889685	8.329109822	5.831113756	7.375052436
03/12/2011 22:45	03/12/2011 22:50	5.415078366	8.273522654	5.70397411	7.15535917
03/12/2011 22:50	03/12/2011 22:55	4.283276255	8.289773364	5.837573192	6.866498389
03/12/2011 22:55	03/12/2011 22:59	4.175847498	8.442602975	6.127813607	6.874325819
03/12/2011 22:59	03/12/2011 23:07	3.729414446	8.53225268	5.887954323	7.04756485
03/12/2011 23:07	03/12/2011 23:11	5.609662466	7.608829718	5.890359654	7.835623861
03/12/2011 23:11	03/12/2011 23:16	4.068125979	8.148472939	6.002201985	7.749884197
03/12/2011 23:16	03/12/2011 23:21	3.648709225	8.368255554	6.217493489	7.453849532
03/12/2011 23:21	03/12/2011 23:25	4.889584563	8.419450346	5.969086404	7.430032386
03/12/2011 23:25	03/12/2011 23:30	3.567754605	8.138552294	6.003977152	7.472899249
03/12/2011 23:30	03/12/2011 23:35	3.273941837	7.497560349	5.694361074	7.537437139
03/12/2011 23:35	03/12/2011 23:39	2.665352242	7.688735629	5.985442196	7.236502133
03/12/2011 23:39	03/12/2011 23:44	2.516341652	8.109290489	5.249982429	7.24226493
03/12/2011 23:44	03/12/2011 23:49	2.877741069	7.673727143	5.434837855	7.199285633
03/12/2011 23:49	03/12/2011 23:53	2.924926849	8.132667477	5.312176153	6.974296421
03/12/2011 23:53	03/12/2011 23:58	2.656598902	7.317595695	4.931544261	6.862312241
03/12/2011 23:58	04/12/2011 0:03	2.176306036	7.296422267	4.21008821	6.818265188
04/12/2011 0:03	04/12/2011 0:07	6.351580061	6.031264036	3.429633371	7.908587433
04/12/2011 0:07	04/12/2011 0:12	2.126062733	6.880432278	3.9089272	7.409092489
04/12/2011 0:12	04/12/2011 0:17	2.979380668	6.628842713	3.977007736	7.243036283
04/12/2011 0:17	04/12/2011 0:21	1.721279578	6.772324227	4.06732761	7.045459285
04/12/2011 0:21	04/12/2011 0:26	2.851538279	6.760695516	4.050352039	6.665022065
04/12/2011 0:26	04/12/2011 0:31	3.478987375	6.598132386	4.453741438	6.713511901
04/12/2011 0:31	04/12/2011 0:35	1.550240465	6.137228743	4.747484399	6.978395193
04/12/2011 0:35	04/12/2011 0:40	1.467231329	6.381105967	4.90300806	6.588543744
04/12/2011 0:40	04/12/2011 0:45	1.555632825	6.451546828	4.444247026	6.752384421
04/12/2011 0:45	04/12/2011 0:49	1.728866222	6.785305834	4.444129271	6.742576372
04/12/2011 0:49	04/12/2011 0:54	1.749161454	6.754061882	4.64347244	5.870522024
04/12/2011 0:54	04/12/2011 0:59	1.395109259	6.342734456	4.954958108	6.433021878
04/12/2011 0:59	04/12/2011 1:03	1.395783553	6.005428734	4.459785726	6.611594286
04/12/2011 1:03	04/12/2011 1:08	1.267233184	6.285122116	4.743561373	6.779627327
04/12/2011 1:08	04/12/2011 1:13	1.174197262	5.739364608	4.734770849	6.886549181
04/12/2011 1:13	04/12/2011 1:17	2.283689592	5.729330647	4.489224502	7.047301759
04/12/2011 1:17	04/12/2011 1:22	1.165982265	5.826069953	5.198146993	6.942610788
04/12/2011 1:22	04/12/2011 1:27	1.092162391	6.091316782	5.171082247	7.21732718
04/12/2011 1:27	04/12/2011 1:31	1.034912727	5.960117114	4.857282526	7.537440333
04/12/2011 1:31	04/12/2011 1:36	0.970927335	5.092208748	5.646025815	8.042497102
04/12/2011 1:36	04/12/2011 1:41	0.392210621	4.651683822	6.220838952	8.896677705
04/12/2011 1:41	04/12/2011 1:45	0.695784537	4.68468847	5.958691155	8.610875738
04/12/2011 1:45	04/12/2011 1:50	0.694261213	5.501050393	5.746376696	8.891201799
04/12/2011 1:50	04/12/2011 1:55	0.52274172	4.804194082	6.449271065	9.020330534
04/12/2011 1:55	04/12/2011 1:59	0.648160406	3.415676723	5.931767825	8.352113646
04/12/2011 1:59	04/12/2011 2:04	0.133647765	3.022503987	5.766534892	8.209337286
04/12/2011 2:04	04/12/2011 2:09	0.373760079	2.711503715	5.968964479	8.393800428
04/12/2011 2:09	04/12/2011 2:13	0.154402396	2.422994578	5.811631881	8.739416996
04/12/2011 2:13	04/12/2011 2:18	0.088714139	2.722394144	5.99329885	7.824345937
04/12/2011 2:18	04/12/2011 2:23	0.319932025	2.643356201	5.798631265	7.758690709
04/12/2011 2:23	04/12/2011 2:27	0.117312216	2.345223748	5.793821096	8.139778819
04/12/2011 2:27	04/12/2011 2:32	0.28009651	2.163551366	6.070723193	8.180051131
04/12/2011 2:32	04/12/2011 2:37	0.142958626	2.352145827	5.806170983	8.374043025
